Security Code,Security Name,Company Name,Ex Date,Purpose,Record Date,BC Start Date, BC End Date	,ND Start Date,ND End Date,Actual Payment Date
522257,RAJOOENG,RAJOO ENGINEERS LTD.-$,12 Sep 2018,Final Dividend - Rs. - 0.2500,-,15 Sep 2018,25 Sep 2018,07 Sep 2018,12 Sep 2018,-
500360,RAPICUT,RAPICUT CARBIDES LTD.,12 Sep 2018,Dividend - Rs. - 1.8000,-,15 Sep 2018,22 Sep 2018,07 Sep 2018,12 Sep 2018,-
500111,RELCAPITAL,RELIANCE CAPITAL LTD.,12 Sep 2018,Dividend - Rs. - 11.0000,-,15 Sep 2018,18 Sep 2018,07 Sep 2018,12 Sep 2018,-
540709,RELHOME,Reliance Home Finance Ltd,12 Sep 2018,Dividend - Rs. - 1.0000,-,15 Sep 2018,18 Sep 2018,07 Sep 2018,12 Sep 2018,-
500390,RELINFRA,RELIANCE INFRASTRUCTURE LTD.,12 Sep 2018,Dividend - Rs. - 9.5000,-,15 Sep 2018,18 Sep 2018,07 Sep 2018,12 Sep 2018,-
532527,RKFORGE,RAMKRISHNA FORGINGS LTD.,12 Sep 2018,Dividend - Rs. - 1.0000,-,15 Sep 2018,22 Sep 2018,07 Sep 2018,12 Sep 2018,-
540767,RNAM,Reliance Nippon Life Asset Management Ltd,12 Sep 2018,Dividend - Rs. - 1.0000,-,15 Sep 2018,18 Sep 2018,07 Sep 2018,12 Sep 2018,-
500367,RUBFILA,RUBFILA INTERNATIONAL LTD.,12 Sep 2018,Dividend - Rs. - 1.0000,-,16 Sep 2018,22 Sep 2018,07 Sep 2018,12 Sep 2018,-
533470,RUSHIL,RUSHIL DECOR LTD.,12 Sep 2018,Final Dividend - Rs. - 0.5000,-,17 Sep 2018,22 Sep 2018,07 Sep 2018,14 Sep 2018,-
532710,SADBHAV,SADBHAV ENGINEERING LTD.,12 Sep 2018,Final Dividend - Rs. - 1.0000,-,15 Sep 2018,27 Sep 2018,07 Sep 2018,12 Sep 2018,-
517059,SALZER,SALZER ELECTRONICS LTD.-$,12 Sep 2018,Dividend - Rs. - 1.6000,-,15 Sep 2018,22 Sep 2018,07 Sep 2018,12 Sep 2018,-
540147,SHASHIJIT,Shashijit Infraprojects Ltd,12 Sep 2018,Final Dividend - Rs. - 0.2000,14 Sep 2018,-,-,06 Sep 2018,12 Sep 2018,-
503804,SHRIDINE,SHRI DINESH MILLS LTD.-$,12 Sep 2018,Dividend - Rs. - 1.5000,-,15 Sep 2018,22 Sep 2018,07 Sep 2018,12 Sep 2018,-
513472,SIMPLEXCAS,SIMPLEX CASTINGS LTD.,12 Sep 2018,Dividend - Rs. - 0.5000,-,15 Sep 2018,21 Sep 2018,07 Sep 2018,12 Sep 2018,-
508905,SMIFS,SMIFS CAPITAL MARKETS LTD.,12 Sep 2018,Dividend - Rs. - 1.0000,-,15 Sep 2018,22 Sep 2018,07 Sep 2018,12 Sep 2018,-
532531,STAR,Strides Pharma Science Ltd,12 Sep 2018,Final Dividend - Rs. - 2.0000,-,15 Sep 2018,24 Sep 2018,07 Sep 2018,12 Sep 2018,-
522294,TIGLOB,T & I GLOBAL LTD.,12 Sep 2018,Final Dividend - Rs. - 0.5000,-,17 Sep 2018,22 Sep 2018,07 Sep 2018,14 Sep 2018,-
532856,TIMETECHNO,TIME TECHNOPLAST LTD.,12 Sep 2018,Final Dividend - Rs. - 0.8000,-,17 Sep 2018,22 Sep 2018,07 Sep 2018,14 Sep 2018,-
526582,TPLPLAST,TPL PLASTECH LTD.,12 Sep 2018,Final Dividend - Rs. - 3.5000,-,17 Sep 2018,22 Sep 2018,07 Sep 2018,14 Sep 2018,-
519156,VADILALIND,VADILAL INDUSTRIES LTD.-$,12 Sep 2018,Dividend - Rs. - 1.2500,-,15 Sep 2018,24 Sep 2018,10 Sep 2018,12 Sep 2018,-
519152,VADILENT,VADILAL ENTERPRISES LTD.,12 Sep 2018,Dividend - Rs. - 0.8000,-,15 Sep 2018,24 Sep 2018,07 Sep 2018,12 Sep 2018,-
537820,VFL,Viji Finance Ltd,12 Sep 2018,Dividend - Rs. - 0.0100,-,15 Sep 2018,17 Sep 2018,07 Sep 2018,12 Sep 2018,-
500439,VHL,VARDHMAN HOLDINGS LTD.,12 Sep 2018,Dividend - Rs. - 5.0000,-,17 Sep 2018,27 Sep 2018,07 Sep 2018,14 Sep 2018,-
511333,VLSFINANCE,VLS FINANCE LTD.,12 Sep 2018,Dividend - Rs. - 1.0000,-,15 Sep 2018,20 Sep 2018,07 Sep 2018,12 Sep 2018,-
502986,VTL,VARDHMAN TEXTILES LTD.,12 Sep 2018,Dividend - Rs. - 15.0000,-,17 Sep 2018,27 Sep 2018,07 Sep 2018,14 Sep 2018,-
533287,ZEELEARN,ZEE LEARN LTD.,12 Sep 2018,Dividend - Rs. - 0.1000,-,17 Sep 2018,24 Sep 2018,07 Sep 2018,14 Sep 2018,-
513349,AJMERA,AJMERA REALTY & INFRA INDIA LTD.,14 Sep 2018,Final Dividend - Rs. - 3.3000,-,18 Sep 2018,21 Sep 2018,10 Sep 2018,17 Sep 2018,-
539151,ARFIN,Arfin India Ltd,14 Sep 2018,Final Dividend - Rs. - 2.0000,-,18 Sep 2018,18 Sep 2018,10 Sep 2018,17 Sep 2018,-
524594,ASHOKALC,ASHOK ALCO-CHEM LTD.,14 Sep 2018,Dividend - Rs. - 1.0000,17 Sep 2018,-,-,07 Sep 2018,14 Sep 2018,-
502015,ASIIL,ASI Industries Ltd,14 Sep 2018,Final Dividend - Rs. - 0.3000,-,18 Sep 2018,24 Sep 2018,10 Sep 2018,17 Sep 2018,-
524824,BALPHARMA,BAL PHARMA LTD.,14 Sep 2018,Dividend - Rs. - 1.0000,-,18 Sep 2018,22 Sep 2018,10 Sep 2018,17 Sep 2018,-
503722,BANSWRAS,BANSWARA SYNTEX LTD.-$,14 Sep 2018,Dividend - Rs. - 1.0000,-,18 Sep 2018,24 Sep 2018,10 Sep 2018,17 Sep 2018,-
532674,BASML,BANNARI AMMAN SPINNING MILLS LTD.,14 Sep 2018,Dividend - Rs. - 1.6000,-,18 Sep 2018,24 Sep 2018,10 Sep 2018,17 Sep 2018,-
531489,CGVAK,CG-VAK SOFTWARE & EXPORTS LTD.,14 Sep 2018,Dividend - Rs. - 0.5000,-,18 Sep 2018,24 Sep 2018,10 Sep 2018,17 Sep 2018,-
506405,DHARAMSI,DHARAMSI MORARJI CHEMICAL CO.LTD.,14 Sep 2018,Dividend - Rs. - 0.5000,-,18 Sep 2018,26 Sep 2018,10 Sep 2018,17 Sep 2018,-
531306,DHPIND,DHP INDIA LTD.,14 Sep 2018,Dividend - Rs. - 2.5000,-,18 Sep 2018,24 Sep 2018,10 Sep 2018,17 Sep 2018,-
538567,GULFOILLUB,Gulf Oil Lubricants India Ltd,14 Sep 2018,Final Dividend - Rs. - 6.5000,-,18 Sep 2018,24 Sep 2018,10 Sep 2018,17 Sep 2018,-
524080,HARLETH,HARYANA LEATHER CHEMICALS LTD.,14 Sep 2018,Dividend - Rs. - 0.8000,-,18 Sep 2018,25 Sep 2018,10 Sep 2018,17 Sep 2018,-
500189,HINDUJAVEN,HINDUJA VENTURES LTD.,14 Sep 2018,Final Dividend - Rs. - 17.5000,-,18 Sep 2018,24 Sep 2018,10 Sep 2018,17 Sep 2018,-
532662,HTMEDIA,HT MEDIA LTD.,14 Sep 2018,Dividend - Rs. - 0.4000,-,18 Sep 2018,25 Sep 2018,10 Sep 2018,17 Sep 2018,-
532514,IGL,INDRAPRASTHA GAS LTD.,14 Sep 2018,Dividend - Rs. - 2.0000,-,18 Sep 2018,26 Sep 2018,10 Sep 2018,17 Sep 2018,-
530299,KOTHARIPRO,KOTHARI PRODUCTS LTD.,14 Sep 2018,Dividend - Rs. - 1.5000,-,18 Sep 2018,25 Sep 2018,10 Sep 2018,17 Sep 2018,-
532998,LEHIL,Lotus Eye Hospital And Institute Ltd,14 Sep 2018,Dividend - Rs. - 0.5000,-,18 Sep 2018,24 Sep 2018,10 Sep 2018,17 Sep 2018,-
540650,MAGADHSUGAR,Magadh Sugar & Energy Ltd,14 Sep 2018,Dividend - Rs. - 1.0000,-,18 Sep 2018,25 Sep 2018,10 Sep 2018,17 Sep 2018,-
504058,NIPPOBATRY,INDO-NATIONAL LTD.,14 Sep 2018,Dividend - Rs. - 20.0000,-,18 Sep 2018,24 Sep 2018,10 Sep 2018,17 Sep 2018,-
507690,ORIBEVER,ORIENT BEVERAGES LTD.,14 Sep 2018,Dividend - Rs. - 0.8000,-,18 Sep 2018,24 Sep 2018,10 Sep 2018,17 Sep 2018,-
530365,ORIENTBELL,ORIENT BELL LIMITED-$,14 Sep 2018,Dividend - Rs. - 0.5000,-,18 Sep 2018,24 Sep 2018,10 Sep 2018,17 Sep 2018,-
532808,PGIL,Pearl Global Industries Limited,14 Sep 2018,Dividend - Rs. - 2.0000,-,18 Sep 2018,24 Sep 2018,10 Sep 2018,17 Sep 2018,-
530919,REMSONSIND,REMSONS INDUSTRIES LTD.,14 Sep 2018,Final Dividend - Rs. - 1.3000,-,18 Sep 2018,24 Sep 2018,10 Sep 2018,17 Sep 2018,-
531539,RISHDIGA,RISHABH DIGHA STEEL & ALLIED PRODUCTS LTD.-$,14 Sep 2018,Final Dividend - Rs. - 2.0000,-,18 Sep 2018,24 Sep 2018,10 Sep 2018,17 Sep 2018,-
511754,SAHLIBHFI,SHALIBHADRA FINANCE LTD.,14 Sep 2018,Dividend - Rs. - 1.2000,-,18 Sep 2018,21 Sep 2018,10 Sep 2018,17 Sep 2018,-
511066,SAKTHIFIN,SAKTHI FINANCE LTD.,14 Sep 2018,Dividend - Rs. - 1.0000,-,18 Sep 2018,24 Sep 2018,10 Sep 2018,17 Sep 2018,-
540961,SHIVAMILLS,Shiva Mills Ltd,14 Sep 2018,Dividend - Rs. - 1.4000,-,18 Sep 2018,24 Sep 2018,10 Sep 2018,17 Sep 2018,-
511108,SHIVTEX,SHIVA TEXYARN LTD.,14 Sep 2018,Dividend - Rs. - 1.6000,-,18 Sep 2018,24 Sep 2018,10 Sep 2018,17 Sep 2018,-
530883,SUCROSA,SUPER CROP SAFE LTD.,14 Sep 2018,Final Dividend - Rs. - 0.1000,-,18 Sep 2018,24 Sep 2018,10 Sep 2018,17 Sep 2018,-
505160,TALBROAUTO,TALBROS AUTOMOTIVE COMPONENTS LTD.,14 Sep 2018,Dividend - Rs. - 1.5000,-,18 Sep 2018,25 Sep 2018,10 Sep 2018,17 Sep 2018,-
538706,ULTRACAB,Ultracab (India) Ltd,14 Sep 2018,Final Dividend - Rs. - 0.1000,-,18 Sep 2018,21 Sep 2018,10 Sep 2018,17 Sep 2018,-
516072,VISHNU,VISHNU CHEMICALS LTD.,14 Sep 2018,Dividend - Rs. - 1.0000,-,18 Sep 2018,24 Sep 2018,10 Sep 2018,17 Sep 2018,-
530043,ACKNIT,ACKNIT INDUSTRIES LTD.,17 Sep 2018,Dividend - Rs. - 1.5000,-,19 Sep 2018,25 Sep 2018,11 Sep 2018,18 Sep 2018,-
523007,ANSALBU,ANSAL BUILDWELL LTD.-$,17 Sep 2018,Dividend - Rs. - 0.5000,-,19 Sep 2018,25 Sep 2018,11 Sep 2018,18 Sep 2018,-
511605,ARIHCAPM,ARIHANT CAPITAL MARKETS LTD.,17 Sep 2018,Dividend - Rs. - 0.7500,-,19 Sep 2018,25 Sep 2018,11 Sep 2018,18 Sep 2018,-
531847,ASTAR,ASIAN STAR CO.LTD.-$,17 Sep 2018,Dividend - Rs. - 1.5000,-,19 Sep 2018,25 Sep 2018,11 Sep 2018,18 Sep 2018,-
523850,AXTEL,AXTEL INDUSTRIES LTD.,17 Sep 2018,Dividend - Rs. - 1.5000,-,19 Sep 2018,26 Sep 2018,11 Sep 2018,18 Sep 2018,-
524828,BDH,BDH INDUSTRIES LTD.,17 Sep 2018,Dividend - Rs. - 2.2500,-,19 Sep 2018,25 Sep 2018,11 Sep 2018,18 Sep 2018,-
523229,BHARATSE,BHARAT SEATS LTD.-$,17 Sep 2018,Dividend - Rs. - 1.0000,-,19 Sep 2018,25 Sep 2018,11 Sep 2018,18 Sep 2018,-
530427,CHOKSI,CHOKSI IMAGING LTD.,17 Sep 2018,Final Dividend - Rs. - 0.7500,-,19 Sep 2018,25 Sep 2018,11 Sep 2018,18 Sep 2018,-
532783,DAAWAT,LT FOODS LTD.,17 Sep 2018,Final Dividend - Rs. - 0.1500,-,19 Sep 2018,24 Sep 2018,11 Sep 2018,18 Sep 2018,-
532760,DEEPIND,DEEP INDUSTRIES LTD.,17 Sep 2018,Final Dividend - Rs. - 1.5000,-,19 Sep 2018,25 Sep 2018,11 Sep 2018,18 Sep 2018,-
502865,FORBESCO,FORBES & COMPANY LTD.-$,17 Sep 2018,Dividend - Rs. - 2.5000,-,19 Sep 2018,25 Sep 2018,11 Sep 2018,18 Sep 2018,-
533213,FRONTSEC,FRONTLINE SECURITIES LTD.,17 Sep 2018,Final Dividend - Rs. - 0.5000,-,19 Sep 2018,25 Sep 2018,11 Sep 2018,18 Sep 2018,-
539407,GENCON,Generic Engineering Construction and Projects Ltd,17 Sep 2018,Dividend - Rs. - 0.1000,18 Sep 2018,-,-,10 Sep 2018,17 Sep 2018,-
500163,GODFRYPHLP,GODFREY PHILLIPS INDIA LTD.,17 Sep 2018,Dividend - Rs. - 8.0000,-,19 Sep 2018,25 Sep 2018,11 Sep 2018,18 Sep 2018,-
540602,GTPL,GTPL Hathway Ltd,17 Sep 2018,Dividend - Rs. - 1.0000,-,19 Sep 2018,26 Sep 2018,11 Sep 2018,18 Sep 2018,-
517080,HIGHGROUND,High Ground Enterprise Ltd,17 Sep 2018,Final Dividend - Rs. - 0.1000,-,19 Sep 2018,25 Sep 2018,11 Sep 2018,18 Sep 2018,-
512237,JAICORPLTD,JAI CORP LTD.,17 Sep 2018,Dividend - Rs. - 0.5000,-,19 Sep 2018,25 Sep 2018,11 Sep 2018,18 Sep 2018,-
511034,JINDRILL,JINDAL DRILLING & INDUSTRIES LTD.,17 Sep 2018,Dividend - Rs. - 0.5000,-,19 Sep 2018,20 Sep 2018,11 Sep 2018,18 Sep 2018,-
514322,KAMADGIRI,KAMADGIRI FASHION LTD.-$,17 Sep 2018,Dividend - Rs. - 2.0000,18 Sep 2018,-,-,10 Sep 2018,17 Sep 2018,-
532067,KILPEST,KILPEST INDIA LTD.,17 Sep 2018,Dividend - Rs. - 0.5000,-,19 Sep 2018,25 Sep 2018,11 Sep 2018,18 Sep 2018,-
500265,MAHSEAMLES,MAHARASHTRA SEAMLESS LTD.,17 Sep 2018,Dividend - Rs. - 6.0000,-,19 Sep 2018,20 Sep 2018,11 Sep 2018,18 Sep 2018,-
514418,MANORG,Mangalam Organics Limited,17 Sep 2018,Final Dividend - Rs. - 1.0000,18 Sep 2018,-,-,10 Sep 2018,17 Sep 2018,-
526642,MIRZAINT,MIRZA INTERNATIONAL LTD.,17 Sep 2018,Dividend - Rs. - 0.9000,-,19 Sep 2018,26 Sep 2018,11 Sep 2018,18 Sep 2018,-
502168,NCLIND,NCL INDUSTRIES LTD.-$,17 Sep 2018,Final Dividend - Rs. - 1.5000,-,19 Sep 2018,25 Sep 2018,11 Sep 2018,18 Sep 2018,-
530331,PREMCO,PREMCO GLOBAL LTD.-$,17 Sep 2018,Dividend - Rs. - 3.0000,-,19 Sep 2018,24 Sep 2018,11 Sep 2018,18 Sep 2018,-
532891,PURVA,Puravankara Ltd,17 Sep 2018,Final Dividend - Rs. - 1.6000,-,19 Sep 2018,26 Sep 2018,11 Sep 2018,18 Sep 2018,-
532955,RECLTD,REC Ltd,17 Sep 2018,Final Dividend - Rs. - 1.7500,-,19 Sep 2018,25 Sep 2018,11 Sep 2018,18 Sep 2018,-
535322,REPCOHOME,REPCO HOME FINANCE LTD.,17 Sep 2018,Dividend - Rs. - 2.2000,-,19 Sep 2018,25 Sep 2018,11 Sep 2018,18 Sep 2018,-
538795,SAPPL,Shree Ajit Pulp And Paper Ltd,17 Sep 2018,Dividend - Rs. - 0.7500,-,19 Sep 2018,28 Sep 2018,11 Sep 2018,18 Sep 2018,-
540497,SCHAND,S Chand and Company Ltd,17 Sep 2018,Final Dividend - Rs. - 1.5000,-,19 Sep 2018,25 Sep 2018,11 Sep 2018,18 Sep 2018,-
523838,SIMPLEXINF,SIMPLEX INFRASTRUCTURES LTD.,17 Sep 2018,Dividend - Rs. - 0.5000,-,19 Sep 2018,25 Sep 2018,11 Sep 2018,18 Sep 2018,-
533206,SJVN,SJVN Ltd,17 Sep 2018,Final Dividend - Rs. - 0.2000,-,19 Sep 2018,25 Sep 2018,11 Sep 2018,18 Sep 2018,-
506105,STANROS,STANROSE MAFATLAL INVESTMENTS AND FINANCE LTD.,17 Sep 2018,Dividend - Rs. - 6.0000,-,19 Sep 2018,25 Sep 2018,11 Sep 2018,18 Sep 2018,-
524715,SUNPHARMA,SUN PHARMACEUTICAL INDUSTRIES LTD.,17 Sep 2018,Dividend - Rs. - 2.0000,-,19 Sep 2018,26 Sep 2018,11 Sep 2018,18 Sep 2018,-
532375,TIPSINDLTD,TIPS INDUSTRIES LTD.,17 Sep 2018,Final Dividend - Rs. - 1.0000,-,19 Sep 2018,25 Sep 2018,11 Sep 2018,18 Sep 2018,-
522014,UNIDT,UNITED DRILLING TOOLS LTD.,17 Sep 2018,Dividend - Rs. - 1.2000,-,19 Sep 2018,26 Sep 2018,11 Sep 2018,18 Sep 2018,-
537524,VIAANINDUS,Viaan Industries Ltd,17 Sep 2018,Final Dividend - Rs. - 0.0500,-,19 Sep 2018,25 Sep 2018,11 Sep 2018,18 Sep 2018,-
533265, GALLISPAT,GALLANTT ISPAT LTD.,18 Sep 2018,Final Dividend - Rs. - 0.0500,-,21 Sep 2018,27 Sep 2018,12 Sep 2018,19 Sep 2018,-
526881,63MOONS,63 Moons Technologies Ltd,18 Sep 2018,Dividend - Rs. - 2.0000,-,21 Sep 2018,27 Sep 2018,12 Sep 2018,19 Sep 2018,-
532762,ACE*,ACTION CONSTRUCTION EQUIPMENT LTD.,18 Sep 2018,Dividend - Rs. - 0.5000,-,21 Sep 2018,28 Sep 2018,12 Sep 2018,19 Sep 2018,-
524091,ACRYSIL,ACRYSIL LTD.,18 Sep 2018,Dividend - Rs. - 5.0000,-,21 Sep 2018,27 Sep 2018,12 Sep 2018,19 Sep 2018,-
539042,AGIIL,AGI Infra Ltd,18 Sep 2018,Dividend - Rs. - 1.0000,-,21 Sep 2018,28 Sep 2018,12 Sep 2018,19 Sep 2018,-
531978,AMBIKCO,AMBIKA COTTON MILLS LTD.,18 Sep 2018,Final Dividend - Rs. - 25.0000,-,21 Sep 2018,27 Sep 2018,12 Sep 2018,19 Sep 2018,-
526173,ANDREWYU,ANDREW YULE & COMPANY LTD.,18 Sep 2018,Final Dividend - Rs. - 0.0400,-,20 Sep 2018,26 Sep 2018,12 Sep 2018,18 Sep 2018,-
533068,ARROWTEX,ARROW TEXTILES LTD.,18 Sep 2018,Dividend - Rs. - 1.5000,-,20 Sep 2018,27 Sep 2018,12 Sep 2018,18 Sep 2018,-
519295,BAMBINO,BAMBINO AGRO INDUSTRIES LTD.,18 Sep 2018,Dividend - Rs. - 1.6000,-,21 Sep 2018,27 Sep 2018,12 Sep 2018,19 Sep 2018,-
541143,BDL,Bharat Dynamics Ltd,18 Sep 2018,Final Dividend - Rs. - 7.2900,-,21 Sep 2018,27 Sep 2018,12 Sep 2018,19 Sep 2018,-
511501,BHARAT,BHARAT BHUSHAN SHARE & COMMODITY BROKERS LTD.,18 Sep 2018,Final Dividend - Rs. - 0.5000,-,20 Sep 2018,27 Sep 2018,12 Sep 2018,18 Sep 2018,-
511501,BHARAT,BHARAT BHUSHAN SHARE & COMMODITY BROKERS LTD.,18 Sep 2018,Special Dividend - Rs. - 0.6000,-,20 Sep 2018,27 Sep 2018,12 Sep 2018,18 Sep 2018,-
514183,BLACKROSE,BLACK ROSE INDUSTRIES LTD.,18 Sep 2018,Final Dividend - Rs. - 0.1500,-,20 Sep 2018,22 Sep 2018,12 Sep 2018,18 Sep 2018,-
508136,BNALTD,B & A LTD.,18 Sep 2018,Final Dividend - Rs. - 3.0000,20 Sep 2018,-,-,-,-,-
524742,CAPPL,CAPLIN POINT LABORATORIES LTD.,18 Sep 2018,Dividend - Rs. - 2.0000,-,20 Sep 2018,28 Sep 2018,12 Sep 2018,18 Sep 2018,-
534804,CARERATING,CARE Ratings Ltd,18 Sep 2018,Final Dividend - Rs. - 12.0000,-,20 Sep 2018,24 Sep 2018,12 Sep 2018,18 Sep 2018,-
534804,CARERATING,CARE Ratings Ltd,18 Sep 2018,Special Dividend - Rs. - 25.0000,-,20 Sep 2018,24 Sep 2018,12 Sep 2018,18 Sep 2018,-
540395,CHEMCRUX,Chemcrux Enterprises Ltd,18 Sep 2018,Dividend - Rs. - 0.2500,19 Sep 2018,-,-,11 Sep 2018,18 Sep 2018,-
535267,COMFINCAP,COMFORT FINCAP LTD.,18 Sep 2018,Final Dividend - Rs. - 0.2500,-,21 Sep 2018,28 Sep 2018,12 Sep 2018,19 Sep 2018,-
532456,COMPUAGE,COMPUAGE INFOCOM LTD.,18 Sep 2018,Dividend - Rs. - 0.4000,-,21 Sep 2018,28 Sep 2018,12 Sep 2018,19 Sep 2018,-
524506,CORALAB,CORAL LABORATORIES LTD.,18 Sep 2018,Dividend - Rs. - 2.0000,-,21 Sep 2018,27 Sep 2018,12 Sep 2018,19 Sep 2018,-
533144,COX&KINGS,Cox & Kings Limited,18 Sep 2018,Final Dividend - Rs. - 1.0000,-,21 Sep 2018,27 Sep 2018,12 Sep 2018,19 Sep 2018,-
530843,CUPID,CUPID LTD.-$,18 Sep 2018,Final Dividend - Rs. - 2.0000,-,21 Sep 2018,28 Sep 2018,12 Sep 2018,19 Sep 2018,-
530843,CUPID,CUPID LTD.-$,18 Sep 2018,Special Dividend - Rs. - 0.5000,-,21 Sep 2018,28 Sep 2018,12 Sep 2018,19 Sep 2018,-
540047,DBL,Dilip Buildcon Ltd,18 Sep 2018,Dividend - Rs. - 1.0000,-,21 Sep 2018,27 Sep 2018,12 Sep 2018,19 Sep 2018,-
590031,DENORA,DE NORA INDIA LTD.,18 Sep 2018,Dividend - Rs. - 1.0000,-,20 Sep 2018,26 Sep 2018,12 Sep 2018,18 Sep 2018,-
540724,DIAMONDYD,Prataap Snacks Ltd,18 Sep 2018,Dividend - Rs. - 1.0000,-,21 Sep 2018,28 Sep 2018,12 Sep 2018,19 Sep 2018,-
512519,DONEAR,DONEAR INDUSTRIES LTD.-$,18 Sep 2018,Dividend - Rs. - 0.2000,-,20 Sep 2018,28 Sep 2018,12 Sep 2018,18 Sep 2018,-
540006,EASTWEST,East West Holdings Ltd,18 Sep 2018,Dividend - Rs. - 0.1000,-,21 Sep 2018,27 Sep 2018,12 Sep 2018,19 Sep 2018,-
505700,ELECON,ELECON ENGINEERING CO.LTD.,18 Sep 2018,Dividend - Rs. - 0.2000,-,20 Sep 2018,26 Sep 2018,12 Sep 2018,18 Sep 2018,-
532700,ENIL,ENTERTAINMENT NETWORK (INDIA) LTD.,18 Sep 2018,Dividend - Rs. - 1.0000,-,20 Sep 2018,26 Sep 2018,12 Sep 2018,18 Sep 2018,-
522017,FLUIDOM,FLUIDOMAT LTD.,18 Sep 2018,Dividend - Rs. - 1.7500,-,20 Sep 2018,26 Sep 2018,12 Sep 2018,18 Sep 2018,-
539730,FREDUN,Fredun Pharmaceuticals Ltd,18 Sep 2018,Final Dividend - Rs. - 0.6000,-,21 Sep 2018,27 Sep 2018,12 Sep 2018,19 Sep 2018,-
532726,GALLANTT,GALLANTT METAL LTD.,18 Sep 2018,Final Dividend - Rs. - 0.2500,-,21 Sep 2018,27 Sep 2018,12 Sep 2018,19 Sep 2018,-
506109,GENESYS,GENESYS INTERNATIONAL CORPORATION LTD.,18 Sep 2018,Dividend - Rs. - 0.1250,-,21 Sep 2018,27 Sep 2018,12 Sep 2018,19 Sep 2018,-
539336,GUJGAS,Gujarat Gas Ltd,18 Sep 2018,Dividend - Rs. - 4.0000,-,21 Sep 2018,27 Sep 2018,12 Sep 2018,19 Sep 2018,-
515147,HALDYNGL,Haldyn Glass Ltd-$,18 Sep 2018,Dividend - Rs. - 0.3000,-,21 Sep 2018,27 Sep 2018,12 Sep 2018,19 Sep 2018,-
517271,HBLPOWER,HBL POWER SYSTEMS LTD.-$,18 Sep 2018,Dividend - Rs. - 0.2500,-,21 Sep 2018,27 Sep 2018,12 Sep 2018,19 Sep 2018,-
505712,HIMTEK,Him Teknoforge Ltd,18 Sep 2018,Dividend - Rs. - 0.4000,-,21 Sep 2018,29 Sep 2018,12 Sep 2018,19 Sep 2018,-
513599,HINDCOPPER,HINDUSTAN COPPER LTD.,18 Sep 2018,Dividend - Rs. - 0.2500,-,21 Sep 2018,27 Sep 2018,12 Sep 2018,19 Sep 2018,-
530315,HINDTIN,HINDUSTAN TIN WORKS LTD.-$,18 Sep 2018,Dividend - Rs. - 1.0000,-,21 Sep 2018,27 Sep 2018,12 Sep 2018,19 Sep 2018,-
540136,HPL,HPL Electric & Power Ltd,18 Sep 2018,Final Dividend - Rs. - 1.0000,-,21 Sep 2018,27 Sep 2018,12 Sep 2018,19 Sep 2018,-
517571,INDLMETER,IMP POWERS LTD.,18 Sep 2018,Dividend - Rs. - 0.5000,-,21 Sep 2018,28 Sep 2018,12 Sep 2018,19 Sep 2018,-
522165,INDSILHYD,INDSIL HYDRO POWER AND MANGANESE LTD.-$,18 Sep 2018,Dividend - Rs. - 0.7000,-,21 Sep 2018,27 Sep 2018,12 Sep 2018,19 Sep 2018,-
522183,ITL,ITL INDUSTRIES LTD.-$,18 Sep 2018,Dividend - Rs. - 0.5000,-,21 Sep 2018,27 Sep 2018,12 Sep 2018,19 Sep 2018,-
513252,JAYUSH,JAY USHIN LTD.,18 Sep 2018,Dividend - Rs. - 3.0000,-,20 Sep 2018,29 Sep 2018,12 Sep 2018,18 Sep 2018,-
500378,JINDALSAW,JINDAL SAW LTD.,18 Sep 2018,Dividend - Rs. - 1.2000,-,21 Sep 2018,27 Sep 2018,12 Sep 2018,19 Sep 2018,-
532940,JKIL,J.KUMAR INFRAPROJECTS LTD.,18 Sep 2018,Dividend - Rs. - 2.0000,-,20 Sep 2018,26 Sep 2018,12 Sep 2018,18 Sep 2018,-
533155,JUBLFOOD,Jubilant FoodWorks Ltd,18 Sep 2018,Dividend - Rs. - 2.5000,-,21 Sep 2018,27 Sep 2018,12 Sep 2018,19 Sep 2018,-
538896,KANCHI,Kanchi Karpooram Ltd,18 Sep 2018,Final Dividend - Rs. - 2.0000,-,21 Sep 2018,27 Sep 2018,12 Sep 2018,19 Sep 2018,-
506530,KEMP,KEMP & COMPANY LTD.,18 Sep 2018,Final Dividend - Rs. - 1.0000,-,20 Sep 2018,28 Sep 2018,12 Sep 2018,18 Sep 2018,-
500239,KGDENIM,KG DENIM LTD.,18 Sep 2018,Dividend - Rs. - 0.7500,-,20 Sep 2018,27 Sep 2018,12 Sep 2018,18 Sep 2018,-
524500,KILITCH,KILITCH DRUGS (INDIA) LTD.,18 Sep 2018,Final Dividend - Rs. - 0.5000,-,20 Sep 2018,27 Sep 2018,12 Sep 2018,18 Sep 2018,-
526409,KKALPANAIND,Kkalpana Industries (India) Ltd,18 Sep 2018,Dividend - Rs. - 0.2400,-,21 Sep 2018,27 Sep 2018,12 Sep 2018,19 Sep 2018,-
533482,KRIINFRA,Kridhan Infra Limited,18 Sep 2018,Dividend - Rs. - 0.2000,-,21 Sep 2018,28 Sep 2018,12 Sep 2018,19 Sep 2018,-
