Security Code,Security Name,Company Name,Ex Date,Purpose,Record Date,BC Start Date, BC End Date	,ND Start Date,ND End Date,Actual Payment Date
519183,ADFFOODS,ADF FOODS LTD.-$,21 Sep 2015,Dividend - Rs. - 1.5000,-,23 Sep 2015,30 Sep 2015,15 Sep 2015,22 Sep 2015,-
532910,ANILPROD,ANIL LTD.,21 Sep 2015,Dividend - Rs. - 2.0000,-,23 Sep 2015,30 Sep 2015,15 Sep 2015,22 Sep 2015,-
523007,ANSALBU,ANSAL BUILDWELL LTD.-$,21 Sep 2015,Dividend - Rs. - 1.0000,-,23 Sep 2015,29 Sep 2015,15 Sep 2015,22 Sep 2015,-
537069,ARNOLD,Arnold Holdings Ltd,21 Sep 2015,Dividend - Rs. - 0.1000,-,23 Sep 2015,29 Sep 2015,15 Sep 2015,22 Sep 2015,-
513142,BALASORE,BALASORE ALLOYS LTD.,21 Sep 2015,Dividend - Rs. - 0.6000,-,23 Sep 2015,29 Sep 2015,15 Sep 2015,22 Sep 2015,-
524332,BCLIL,BCL Industries Ltd-$,21 Sep 2015,Final Dividend - Rs. - 0.4000,-,23 Sep 2015,26 Sep 2015,15 Sep 2015,22 Sep 2015,-
512608,BHANDHOS,BHANDARI HOSIERY EXPORTS LTD.,21 Sep 2015,Dividend - Rs. - 0.1000,-,23 Sep 2015,29 Sep 2015,15 Sep 2015,22 Sep 2015,-
514442,BWPL,SRI KPR INDUSTRIES LTD.,21 Sep 2015,Dividend - Rs. - 0.7000,-,23 Sep 2015,30 Sep 2015,21 Sep 2015,22 Sep 2015,-
534804,CARERATING,CARE Ratings Ltd,21 Sep 2015,Final Dividend - Rs. - 8.0000,-,23 Sep 2015,29 Sep 2015,15 Sep 2015,22 Sep 2015,-
530307,CHAMANSE,CHAMAN LAL SETIA EXPORTS LTD.-$,21 Sep 2015,Dividend - Rs. - 2.0000,-,23 Sep 2015,29 Sep 2015,15 Sep 2015,22 Sep 2015,-
532456,COMPUAGE,COMPUAGE INFOCOM LTD.,21 Sep 2015,Dividend - Rs. - 2.0000,-,23 Sep 2015,25 Sep 2015,15 Sep 2015,22 Sep 2015,-
505232,DENISON,Veljan Denison Limited,21 Sep 2015,Dividend - Rs. - 10.0000,-,23 Sep 2015,30 Sep 2015,15 Sep 2015,22 Sep 2015,-
533161,EMMBI,Emmbi Industries Ltd,21 Sep 2015,Dividend - Rs. - 0.3000,-,23 Sep 2015,29 Sep 2015,15 Sep 2015,22 Sep 2015,-
532219,ENERGYDEV,ENERGY DEVELOPMENT COMPANY LTD.,21 Sep 2015,Dividend - Rs. - 0.5000,-,23 Sep 2015,29 Sep 2015,15 Sep 2015,22 Sep 2015,-
533333,FCL,FINEOTEX CHEMICAL LTD.,21 Sep 2015,Dividend - Rs. - 0.1000,-,23 Sep 2015,28 Sep 2015,15 Sep 2015,22 Sep 2015,-
530863,FINEYE,FE (India) Ltd,21 Sep 2015,Final Dividend - Rs. - 0.1000,-,23 Sep 2015,30 Sep 2015,15 Sep 2015,22 Sep 2015,-
533638,FLEXITUFF,FLEXITUFF INTERNATIONAL LTD.,21 Sep 2015,Dividend - Rs. - 1.0000,-,23 Sep 2015,30 Sep 2015,15 Sep 2015,22 Sep 2015,-
532767,GAYAPROJ,GAYATRI PROJECTS LTD.,21 Sep 2015,Dividend - Rs. - 1.0000,-,23 Sep 2015,28 Sep 2015,18 Sep 2015,22 Sep 2015,-
531199,GLANCE,GLANCE FINANCE LTD.,21 Sep 2015,Final Dividend - Rs. - 0.7500,-,23 Sep 2015,30 Sep 2015,15 Sep 2015,22 Sep 2015,-
500163,GODFRYPHLP,GODFREY PHILLIPS INDIA LTD.,21 Sep 2015,Dividend - Rs. - 8.0000,-,23 Sep 2015,29 Sep 2015,15 Sep 2015,22 Sep 2015,-
505712,GUJAUTO,GUJARAT AUTOMOTIVE GEARS LTD.,21 Sep 2015,Dividend - Rs. - 0.7000,-,23 Sep 2015,29 Sep 2015,15 Sep 2015,22 Sep 2015,-
500173,GUJFLUORO,GUJARAT FLUOROCHEMICALS LTD.,21 Sep 2015,Final Dividend - Rs. - 3.5000,-,23 Sep 2015,29 Sep 2015,15 Sep 2015,22 Sep 2015,-
515147,HALDYNGL,Haldyn Glass Ltd-$,21 Sep 2015,Dividend - Rs. - 0.7500,-,23 Sep 2015,29 Sep 2015,15 Sep 2015,22 Sep 2015,-
524080,HARLETH,HARYANA LEATHER CHEMICALS LTD.,21 Sep 2015,Final Dividend - Rs. - 0.7000,-,23 Sep 2015,28 Sep 2015,21 Sep 2015,22 Sep 2015,-
517271,HBLPOWER,HBL POWER SYSTEMS LTD.-$,21 Sep 2015,Dividend - Rs. - 0.2000,-,23 Sep 2015,29 Sep 2015,15 Sep 2015,22 Sep 2015,-
532847,HILTON,HILTON METAL FORGING LTD.,21 Sep 2015,Dividend - Rs. - 0.2500,-,23 Sep 2015,29 Sep 2015,15 Sep 2015,22 Sep 2015,-
522073,HITECHGEAR,The Hi-Tech Gears Ltd,21 Sep 2015,Final Dividend - Rs. - 1.5000,-,23 Sep 2015,29 Sep 2015,15 Sep 2015,22 Sep 2015,-
526871,INTECCAP,INTEC CAPITAL LTD.,21 Sep 2015,Dividend - Rs. - 0.5000,-,23 Sep 2015,24 Sep 2015,15 Sep 2015,22 Sep 2015,-
507789,JAGSNPHARM,JAGSONPAL PHARMACEUTICALS LTD.,21 Sep 2015,Final Dividend - Rs. - 0.1000,-,23 Sep 2015,30 Sep 2015,15 Sep 2015,22 Sep 2015,-
522287,KALPATPOWR,KALPATARU POWER TRANSMISSION LTD.,21 Sep 2015,Dividend - Rs. - 1.5000,-,23 Sep 2015,29 Sep 2015,15 Sep 2015,22 Sep 2015,-
532741,KAMDHENU,Kamdhenu Ltd,21 Sep 2015,Dividend - Rs. - 0.7000,-,23 Sep 2015,29 Sep 2015,15 Sep 2015,22 Sep 2015,-
504084,KAYCEEI,KAYCEE INDUSTRIES LTD.,21 Sep 2015,Dividend - Rs. - 5.0000,-,23 Sep 2015,30 Sep 2015,18 Sep 2015,22 Sep 2015,-
512597,KEYCORPSER,KEYNOTE CORPORATE SERVICES LTD.,21 Sep 2015,Dividend - Rs. - 1.0000,-,23 Sep 2015,29 Sep 2015,15 Sep 2015,22 Sep 2015,-
505299,KULKPOWT,KULKARNI POWER & TOOLS LTD.,21 Sep 2015,Dividend - Rs. - 0.5000,-,23 Sep 2015,30 Sep 2015,15 Sep 2015,22 Sep 2015,-
531842,LAHOTIOV,LAHOTI OVERSEAS LTD.-$,21 Sep 2015,Dividend - Rs. - 0.4000,-,23 Sep 2015,29 Sep 2015,15 Sep 2015,22 Sep 2015,-
526596,LIBERTSHOE,LIBERTY SHOES LTD.,21 Sep 2015,Dividend - Rs. - 1.5000,-,23 Sep 2015,29 Sep 2015,15 Sep 2015,22 Sep 2015,-
531680,MAYUR,MAYUR LEATHER PRODUCTS LTD.,21 Sep 2015,Final Dividend - Rs. - 0.5000,-,23 Sep 2015,24 Sep 2015,15 Sep 2015,22 Sep 2015,-
526642,MIRZAINT,MIRZA INTERNATIONAL LTD.,21 Sep 2015,Dividend - Rs. - 0.5000,-,23 Sep 2015,29 Sep 2015,15 Sep 2015,22 Sep 2015,-
530047,MOHOTAIND,Mohota Industries Ltd,21 Sep 2015,Dividend - Rs. - 0.1000,-,23 Sep 2015,30 Sep 2015,15 Sep 2015,22 Sep 2015,-
503641,MONEYMAST,Zodiac Ventures Limited,21 Sep 2015,Dividend - Rs. - 0.0500,-,23 Sep 2015,30 Sep 2015,15 Sep 2015,22 Sep 2015,-
538836,MONTECARLO,Monte Carlo Fashions Ltd,21 Sep 2015,Dividend - Rs. - 10.0000,-,23 Sep 2015,29 Sep 2015,15 Sep 2015,22 Sep 2015,-
530341,MUKESHB,MUKESH BABU FINANCIAL SERVICES LTD.,21 Sep 2015,Dividend - Rs. - 1.0000,-,23 Sep 2015,30 Sep 2015,15 Sep 2015,22 Sep 2015,-
532641,NANDAN,Nandan Denim Limited,21 Sep 2015,Dividend - Rs. - 1.0000,-,23 Sep 2015,29 Sep 2015,15 Sep 2015,22 Sep 2015,-
508989,NAVNETEDUL,Navneet Education Limited,21 Sep 2015,Dividend - Rs. - 2.2000,-,23 Sep 2015,28 Sep 2015,15 Sep 2015,22 Sep 2015,-
526371,NMDC,NMDC LTD.,21 Sep 2015,Final Dividend - Rs. - 1.3000,-,23 Sep 2015,29 Sep 2015,15 Sep 2015,22 Sep 2015,-
532481,NOIDATOLL,NOIDA TOLL BRIDGE COMPANY LTD.,21 Sep 2015,Final Dividend - Rs. - 1.0000,-,23 Sep 2015,29 Sep 2015,15 Sep 2015,22 Sep 2015,-
504879,ORIENTABRA,ORIENT ABRASIVES LTD.-$,21 Sep 2015,Final Dividend - Rs. - 0.2500,-,23 Sep 2015,29 Sep 2015,15 Sep 2015,22 Sep 2015,-
531816,PANORAMUNI,PANORAMIC UNIVERSAL LTD.,21 Sep 2015,Dividend - Rs. - 0.5000,-,23 Sep 2015,29 Sep 2015,15 Sep 2015,22 Sep 2015,28 Oct 2015
533239,PRAKASHSTL,PRAKASH STEELAGE LTD.,21 Sep 2015,Dividend - Rs. - 0.5000,-,23 Sep 2015,29 Sep 2015,15 Sep 2015,22 Sep 2015,-
532718,PRATIBHA,PRATIBHA INDUSTRIES LTD.,21 Sep 2015,Dividend - Rs. - 0.2000,-,23 Sep 2015,30 Sep 2015,15 Sep 2015,22 Sep 2015,-
530111,RAJPACK,RAJ PACKAGING INDUSTRIES LTD.,21 Sep 2015,Dividend - Rs. - 0.5000,-,23 Sep 2015,29 Sep 2015,15 Sep 2015,22 Sep 2015,-
520008,RICOAUTO,RICO AUTO INDUSTRIES LTD.,21 Sep 2015,Final Dividend - Rs. - 2.0000,-,23 Sep 2015,29 Sep 2015,15 Sep 2015,22 Sep 2015,-
514412,SARUPINDUS,SARUP INDUSTRIES LTD.-$,21 Sep 2015,Dividend - Rs. - 1.8000,-,23 Sep 2015,29 Sep 2015,15 Sep 2015,22 Sep 2015,-
526827,SPICEISL,SPICE ISLANDS APPARELS LTD.-$,21 Sep 2015,Dividend - Rs. - 1.5000,-,23 Sep 2015,29 Sep 2015,15 Sep 2015,22 Sep 2015,-
535466,SRL,SAMRUDDHI REALTY LTD.,21 Sep 2015,Dividend - Rs. - 0.6000,-,23 Sep 2015,29 Sep 2015,15 Sep 2015,22 Sep 2015,-
530883,SUCROSA,SUPER CROP SAFE LTD.,21 Sep 2015,Dividend - Rs. - 0.5000,-,23 Sep 2015,29 Sep 2015,21 Sep 2015,22 Sep 2015,-
512175,VAMA,VAMA INDUSTRIES LTD.,21 Sep 2015,Dividend - Rs. - 0.2000,-,23 Sep 2015,29 Sep 2015,15 Sep 2015,22 Sep 2015,-
503657,VEERENRGY,VEER ENERGY & INFRASTRUCTURE LTD.,21 Sep 2015,Final Dividend - Rs. - 0.0600,-,23 Sep 2015,30 Sep 2015,15 Sep 2015,22 Sep 2015,-
512229,VERITAS,VERITAS (INDIA) LTD.,21 Sep 2015,Dividend - Rs. - 0.0500,-,23 Sep 2015,29 Sep 2015,15 Sep 2015,22 Sep 2015,-
519373,VIMALOIL,VIMAL OIL & FOODS LTD.-$,21 Sep 2015,Dividend - Rs. - 1.2000,-,23 Sep 2015,30 Sep 2015,15 Sep 2015,22 Sep 2015,-
534976,VMART,V-MART RETAIL LTD.,21 Sep 2015,Dividend - Rs. - 1.5000,-,23 Sep 2015,29 Sep 2015,15 Sep 2015,22 Sep 2015,-
514266,ZENIFIB,ZENITH FIBRES LTD.-$,21 Sep 2015,Dividend - Rs. - 2.5000,-,23 Sep 2015,29 Sep 2015,15 Sep 2015,22 Sep 2015,-
526881,63MOONS,63 Moons Technologies Ltd,22 Sep 2015,Final Dividend - Rs. - 5.0000,-,24 Sep 2015,30 Sep 2015,16 Sep 2015,23 Sep 2015,-
511359,ADMANUM,AD-MANUM FINANCE LTD.,22 Sep 2015,Final Dividend - Rs. - 1.0000,-,24 Sep 2015,30 Sep 2015,16 Sep 2015,23 Sep 2015,-
515055,ANANTRAJ,Anant Raj Limited-$,22 Sep 2015,Dividend - Rs. - 0.2400,-,24 Sep 2015,30 Sep 2015,16 Sep 2015,23 Sep 2015,-
500102,BALLARPUR,BALLARPUR INDUSTRIES LTD.,22 Sep 2015,Dividend - Rs. - 0.2000,-,24 Sep 2015,30 Sep 2015,16 Sep 2015,23 Sep 2015,-
523186,BAPACK,B&A Packaging India Limited,22 Sep 2015,Final Dividend - Rs. - 0.5000,-,23 Sep 2015,29 Sep 2015,22 Sep 2015,28 Sep 2015,-
531921,BBARODA,AGARWAL INDUSTRIAL CORPORATION LTD.,22 Sep 2015,Dividend - Rs. - 1.5000,-,24 Sep 2015,30 Sep 2015,16 Sep 2015,23 Sep 2015,-
535279,BMAL,BOTHRA METALS & ALLOYS LTD.,22 Sep 2015,Dividend - Rs. - 0.1000,-,24 Sep 2015,30 Sep 2015,16 Sep 2015,23 Sep 2015,-
511505,CAPITALT,CAPITAL TRUST LTD.,22 Sep 2015,Dividend - Rs. - 1.0000,-,24 Sep 2015,30 Sep 2015,21 Sep 2015,23 Sep 2015,-
530609,CARNATIN,CARNATION INDUSTRIES LTD.,22 Sep 2015,Dividend - Rs. - 0.6000,-,24 Sep 2015,28 Sep 2015,16 Sep 2015,23 Sep 2015,-
533309,DALMIABHA,DALMIA BHARAT LTD.,22 Sep 2015,Final Dividend - Rs. - 1.5000,-,24 Sep 2015,30 Sep 2015,16 Sep 2015,23 Sep 2015,-
532760,DEEPIND,DEEP INDUSTRIES LTD.,22 Sep 2015,Dividend - Rs. - 1.0000,-,24 Sep 2015,30 Sep 2015,16 Sep 2015,23 Sep 2015,-
517514,DHINDIA,D&H India Ltd-$,22 Sep 2015,Dividend - Rs. - 0.5000,-,24 Sep 2015,30 Sep 2015,16 Sep 2015,23 Sep 2015,-
533336,DHUNINV,DHUNSERI INVESTMENTS LTD.,22 Sep 2015,Dividend - Rs. - 1.5000,-,24 Sep 2015,29 Sep 2015,16 Sep 2015,23 Sep 2015,-
526315,DIVSHKT,DIVYASHAKTI GRANITES LTD.,22 Sep 2015,Final Dividend - Rs. - 1.5000,-,24 Sep 2015,30 Sep 2015,16 Sep 2015,23 Sep 2015,-
523618,DREDGECORP,DREDGING CORPORATION OF INDIA LTD.,22 Sep 2015,Dividend - Rs. - 3.0000,-,24 Sep 2015,30 Sep 2015,16 Sep 2015,23 Sep 2015,-
506414,DUPHARIN,DIL LTD.,22 Sep 2015,Final Dividend - Rs. - 5.0000,-,24 Sep 2015,30 Sep 2015,16 Sep 2015,23 Sep 2015,-
512493,GARNETINT,GARNET INTERNATIONAL LTD.,22 Sep 2015,Dividend - Rs. - 0.5000,-,24 Sep 2015,30 Sep 2015,16 Sep 2015,23 Sep 2015,-
513536,GNRL,Gujarat Natural Resources Limited,22 Sep 2015,Dividend - Rs. - 0.1000,-,24 Sep 2015,30 Sep 2015,16 Sep 2015,23 Sep 2015,-
530655,GOODLUCK,Goodluck India Ltd,22 Sep 2015,Final Dividend - Rs. - 0.7500,-,24 Sep 2015,30 Sep 2015,16 Sep 2015,23 Sep 2015,-
509079,GUFICBIO,GUFIC BIOSCIENCES LTD.,22 Sep 2015,Final Dividend - Rs. - 0.0500,-,24 Sep 2015,30 Sep 2015,16 Sep 2015,23 Sep 2015,-
532543,GULFPETRO,GP Petroleums Limited,22 Sep 2015,Dividend - Rs. - 0.1000,-,24 Sep 2015,30 Sep 2015,16 Sep 2015,23 Sep 2015,-
500212,IFSL,INTEGRATED FINANCIAL SERVICES LTD.,22 Sep 2015,Dividend - Rs. - 0.9000,-,24 Sep 2015,30 Sep 2015,16 Sep 2015,23 Sep 2015,-
523840,INNOVTEC,INNOVATIVE TECH PACK LTD.,22 Sep 2015,Final Dividend - Rs. - 0.1000,-,24 Sep 2015,30 Sep 2015,16 Sep 2015,23 Sep 2015,-
511391,INTRGLB,INTER GLOBE FINANCE LTD.,22 Sep 2015,Dividend - Rs. - 0.2500,-,24 Sep 2015,30 Sep 2015,16 Sep 2015,23 Sep 2015,-
532268,KALECONSUL,Accelya Kale Solutions Limitd,22 Sep 2015,Final Dividend - Rs. - 25.0000,-,24 Sep 2015,30 Sep 2015,16 Sep 2015,23 Sep 2015,-
537750,KIRANVYPAR,Kiran Vyapar Ltd,22 Sep 2015,Dividend - Rs. - 2.5000,-,24 Sep 2015,30 Sep 2015,16 Sep 2015,23 Sep 2015,-
531497,MADHUCON,MADHUCON PROJECTS LTD.-$,22 Sep 2015,Dividend - Rs. - 0.1000,-,24 Sep 2015,30 Sep 2015,16 Sep 2015,23 Sep 2015,-
505850,MANCREDIT,MANGAL CREDIT AND FINCORP LTD.,22 Sep 2015,Dividend - Rs. - 0.5000,-,24 Sep 2015,30 Sep 2015,16 Sep 2015,23 Sep 2015,-
533204,MANDHANA,Mandhana Industries Ltd,22 Sep 2015,Final Dividend - Rs. - 2.0000,-,24 Sep 2015,30 Sep 2015,16 Sep 2015,23 Sep 2015,-
533398,MUTHOOTFIN,MUTHOOT FINANCE LTD.,22 Sep 2015,Dividend - Rs. - 2.0000,-,24 Sep 2015,30 Sep 2015,16 Sep 2015,23 Sep 2015,-
532649,NECLIFE,NECTAR LIFESCIENCES LTD.,22 Sep 2015,Final Dividend - Rs. - 0.1000,-,24 Sep 2015,30 Sep 2015,16 Sep 2015,23 Sep 2015,-
530129,NILE,NILE LTD.,22 Sep 2015,Dividend - Rs. - 3.0000,-,24 Sep 2015,30 Sep 2015,16 Sep 2015,23 Sep 2015,-
532880,OMAXE,OMAXE LTD.,22 Sep 2015,Dividend - Rs. - 0.5000,-,24 Sep 2015,29 Sep 2015,16 Sep 2015,23 Sep 2015,-
532900,PAISALO,Paisalo Digital Ltd,22 Sep 2015,Dividend - Rs. - 1.0000,-,24 Sep 2015,30 Sep 2015,16 Sep 2015,23 Sep 2015,-
538860,PANAFIC,Panafic Industrials Ltd,22 Sep 2015,Dividend - Rs. - 0.0200,-,24 Sep 2015,29 Sep 2015,16 Sep 2015,23 Sep 2015,-
531726,PANCHSHEEL,PANCHSHEEL ORGANICS LTD.,22 Sep 2015,Dividend - Rs. - 0.5000,-,24 Sep 2015,30 Sep 2015,16 Sep 2015,23 Sep 2015,-
507970,PARMCOS-B,PARAMOUNT COSMETICS (INDIA) LTD.,22 Sep 2015,Dividend - Rs. - 0.6000,-,24 Sep 2015,30 Sep 2015,16 Sep 2015,23 Sep 2015,-
530695,PRIMEPRO,PRIME PROPERTY DEVELOPMENT CORPORATION LTD.-$,22 Sep 2015,Dividend - Rs. - 1.0000,-,24 Sep 2015,30 Sep 2015,16 Sep 2015,23 Sep 2015,-
500366,ROLTA,ROLTA INDIA LTD.,22 Sep 2015,Final Dividend - Rs. - 3.0000,-,24 Sep 2015,26 Sep 2015,16 Sep 2015,23 Sep 2015,-
517500,ROTO,ROTO PUMPS LTD.,22 Sep 2015,Dividend - Rs. - 0.6000,-,24 Sep 2015,30 Sep 2015,16 Sep 2015,23 Sep 2015,-
514234,SANGAMIND,SANGAM (INDIA) LTD.,22 Sep 2015,Dividend - Rs. - 2.0000,-,24 Sep 2015,30 Sep 2015,16 Sep 2015,23 Sep 2015,-
526885,SARLAPOLY,SARLA PERFORMANCE FIBERS LTD.-$,22 Sep 2015,Dividend - Rs. - 8.0000,-,24 Sep 2015,28 Sep 2015,16 Sep 2015,23 Sep 2015,-
532815,SMSPHARMA,SMS PHARMACEUTICALS LTD.,22 Sep 2015,Dividend - Rs. - 2.0000,-,24 Sep 2015,29 Sep 2015,22 Sep 2015,23 Sep 2015,-
532842,SRHHYPOLTD,SREE RAYALASEEMA HI-STRENGTH HYPO LTD.,22 Sep 2015,Dividend - Rs. - 1.5000,-,24 Sep 2015,30 Sep 2015,16 Sep 2015,23 Sep 2015,-
513262,SSWL,STEEL STRIPS WHEELS LTD.-$,22 Sep 2015,Dividend - Rs. - 2.0000,-,24 Sep 2015,30 Sep 2015,16 Sep 2015,23 Sep 2015,-
530475,TINNARUBR,Tinna Rubber and Infrastructure Limited,22 Sep 2015,Dividend - Rs. - 2.0000,-,24 Sep 2015,27 Sep 2015,16 Sep 2015,23 Sep 2015,-
531814,TIRSARJ,TIRUPATI SARJAN LTD.,22 Sep 2015,Dividend - Rs. - 0.3500,-,24 Sep 2015,30 Sep 2015,16 Sep 2015,23 Sep 2015,-
524717,TITANBIO,TITAN BIOTECH LTD.,22 Sep 2015,Dividend - Rs. - 0.7500,-,24 Sep 2015,30 Sep 2015,16 Sep 2015,23 Sep 2015,-
500464,UCALFUEL,UCAL FUEL SYSTEMS LTD.,22 Sep 2015,Dividend - Rs. - 2.0000,-,24 Sep 2015,30 Sep 2015,16 Sep 2015,23 Sep 2015,-
530369,VAMSHIRU,VAMSHI RUBBER LTD.,22 Sep 2015,Dividend - Rs. - 1.0000,-,24 Sep 2015,30 Sep 2015,16 Sep 2015,23 Sep 2015,-
513534,VARDHIND,VARDHMAN INDUSTRIES LTD.-$,22 Sep 2015,Dividend - Rs. - 1.0000,-,24 Sep 2015,30 Sep 2015,16 Sep 2015,23 Sep 2015,-
530961,VIKASECO,Vikas EcoTech Ltd,22 Sep 2015,Final Dividend - Rs. - 0.0500,-,24 Sep 2015,30 Sep 2015,16 Sep 2015,23 Sep 2015,-
506146,VIVIDHA,VISAGAR POLYTEX LTD.,22 Sep 2015,Final Dividend - Rs. - 0.0300,-,24 Sep 2015,30 Sep 2015,16 Sep 2015,23 Sep 2015,-
523660,WATERBASE,WATERBASE LTD.,22 Sep 2015,Final Dividend - Rs. - 0.5000,-,24 Sep 2015,30 Sep 2015,18 Sep 2015,23 Sep 2015,-
530621,AAIL,Akar Auto Industries Ltd,23 Sep 2015,Dividend - Rs. - 0.7000,-,25 Sep 2015,30 Sep 2015,18 Sep 2015,23 Sep 2015,-
507828,ANSALHSG,ANSAL HOUSING & CONSTRUCTION LTD.-$,23 Sep 2015,Dividend - Rs. - 0.8000,-,26 Sep 2015,30 Sep 2015,18 Sep 2015,23 Sep 2015,-
516064,ARROWGREEN,Arrow Greentech Ltd,23 Sep 2015,Dividend - Rs. - 2.5000,-,25 Sep 2015,29 Sep 2015,18 Sep 2015,23 Sep 2015,-
532853,ASAHISONG,ASAHI SONGWON COLORS LTD.,23 Sep 2015,Final Dividend - Rs. - 3.5000,-,25 Sep 2015,30 Sep 2015,18 Sep 2015,23 Sep 2015,-
507526,ASALCBR,ASSOCIATED ALCOHOLS & BREWERIES LTD.,23 Sep 2015,Dividend - Rs. - 0.5000,-,25 Sep 2015,28 Sep 2015,22 Sep 2015,23 Sep 2015,-
519295,BAMBINO,BAMBINO AGRO INDUSTRIES LTD.,23 Sep 2015,Dividend - Rs. - 0.7500,-,25 Sep 2015,30 Sep 2015,23 Sep 2015,23 Sep 2015,-
512296,BHAGYNAGAR,BHAGYANAGAR INDIA LTD.,23 Sep 2015,Dividend - Rs. - 0.3000,-,25 Sep 2015,30 Sep 2015,18 Sep 2015,23 Sep 2015,-
534691,COMCL,COMFORT COMMOTRADE LTD.,23 Sep 2015,Dividend - Rs. - 0.2000,-,26 Sep 2015,30 Sep 2015,18 Sep 2015,23 Sep 2015,-
523890,DSKULKARNI,D.S.KULKARNI DEVELOPERS LTD.,23 Sep 2015,Final Dividend - Rs. - 1.2500,-,25 Sep 2015,29 Sep 2015,18 Sep 2015,23 Sep 2015,-
531599,FDC,FDC LTD.,23 Sep 2015,Final Dividend - Rs. - 2.2500,-,26 Sep 2015,30 Sep 2015,18 Sep 2015,23 Sep 2015,-
507552,FOODSIN,FOODS & INNS LTD.,23 Sep 2015,Dividend - Rs. - 2.5000,-,25 Sep 2015,29 Sep 2015,18 Sep 2015,23 Sep 2015,-
512443,GANONPRO,Ganon Products Ltd,23 Sep 2015,Final Dividend - Rs. - 0.0500,-,25 Sep 2015,30 Sep 2015,23 Sep 2015,23 Sep 2015,-
532181,GMDCLTD,GUJARAT MINERAL DEVELOPMENT CORPORATION LTD.,23 Sep 2015,Dividend - Rs. - 3.0000,-,26 Sep 2015,29 Sep 2015,18 Sep 2015,23 Sep 2015,-
514296,HARYANATEX,Haryana Texprints (Overseas) Limited,23 Sep 2015,Dividend - Rs. - 0.1000,-,26 Sep 2015,28 Sep 2015,18 Sep 2015,23 Sep 2015,-
532859,HGS,HINDUJA GLOBAL SOLUTIONS LTD.,23 Sep 2015,Final Dividend - Rs. - 5.0000,-,25 Sep 2015,29 Sep 2015,18 Sep 2015,23 Sep 2015,-
531129,INANI,INANI MARBLES & INDUSTRIES LTD.,23 Sep 2015,Final Dividend - Rs. - 1.0000,-,26 Sep 2015,30 Sep 2015,18 Sep 2015,23 Sep 2015,-
501700,INDIANVSH,INDIANIVESH LTD.,23 Sep 2015,Final Dividend - Rs. - 0.0200,-,25 Sep 2015,30 Sep 2015,18 Sep 2015,23 Sep 2015,-
520051,JAMNAAUTO,JAMNA AUTO INDUSTRIES LTD.,23 Sep 2015,Dividend - Rs. - 2.2000,-,25 Sep 2015,28 Sep 2015,18 Sep 2015,23 Sep 2015,-
531543,JINDWORLD,JINDAL WORLDWIDE LTD.,23 Sep 2015,Dividend - Rs. - 0.5000,-,26 Sep 2015,30 Sep 2015,18 Sep 2015,23 Sep 2015,-
522263,JMCPROJECT,JMC PROJECTS (INDIA) LTD.-$,23 Sep 2015,Dividend - Rs. - 1.0000,-,26 Sep 2015,29 Sep 2015,18 Sep 2015,23 Sep 2015,-
532942,KNRCON,KNR CONSTRUCTIONS LTD.,23 Sep 2015,Dividend - Rs. - 1.0000,-,25 Sep 2015,30 Sep 2015,18 Sep 2015,23 Sep 2015,-
532899,KSCL,KAVERI SEED COMPANY LTD.,23 Sep 2015,Final Dividend - Rs. - 2.5000,-,26 Sep 2015,29 Sep 2015,18 Sep 2015,23 Sep 2015,-
531882,KWALITY,Kwality Limited,23 Sep 2015,Dividend - Rs. - 0.1000,-,25 Sep 2015,30 Sep 2015,18 Sep 2015,23 Sep 2015,-
509048,LANCORHOL,LANCOR HOLDINGS LTD.,23 Sep 2015,Dividend - Rs. - 1.0000,-,25 Sep 2015,28 Sep 2015,23 Sep 2015,23 Sep 2015,-
531633,LINCOPH,LINCOLN PHARMACEUTICALS LTD.,23 Sep 2015,Dividend - Rs. - 1.0000,-,26 Sep 2015,30 Sep 2015,18 Sep 2015,23 Sep 2015,-
532740,LOKESHMACH,LOKESH MACHINES LTD.,23 Sep 2015,Final Dividend - Rs. - 0.5000,-,25 Sep 2015,28 Sep 2015,18 Sep 2015,23 Sep 2015,-
534532,LYPSAGEMS,Lypsa Gems & Jewellery Ltd,23 Sep 2015,Dividend - Rs. - 0.3500,-,25 Sep 2015,26 Sep 2015,22 Sep 2015,23 Sep 2015,-
524404,MARKSANS,MARKSANS PHARMA LTD.,23 Sep 2015,Dividend - Rs. - 0.1200,-,26 Sep 2015,29 Sep 2015,18 Sep 2015,23 Sep 2015,-
507836,MCCHRLS-B,MAC CHARLES (INDIA) LTD.,23 Sep 2015,Dividend - Rs. - 8.0000,-,25 Sep 2015,28 Sep 2015,18 Sep 2015,23 Sep 2015,-
531092,OMMETALS,OM METALS INFRAPROJECTS LTD.,23 Sep 2015,Final Dividend - Rs. - 0.2000,-,25 Sep 2015,29 Sep 2015,18 Sep 2015,23 Sep 2015,-
530365,ORIENTBELL,ORIENT BELL LIMITED-$,23 Sep 2015,Final Dividend - Rs. - 0.5000,-,26 Sep 2015,30 Sep 2015,18 Sep 2015,23 Sep 2015,-
533274,PRESTIGE,PRESTIGE ESTATES PROJECTS LTD.,23 Sep 2015,Dividend - Rs. - 1.5000,-,25 Sep 2015,30 Sep 2015,18 Sep 2015,23 Sep 2015,-
