ASIAN PNT,1,5
BHARTI AIRTEL,1,34
HDFC,1,18
HDFC BANK,1,114
ICICI BANK,1,50
LARSEN AND TOUBRO LT,1,36
POWERGRID,1,24
STATE BANK ,1,26
SUN PHARMACEUTICAL I,1,9
TMOTORSOS F,1,1
COAL,2,537
HCL TECHNOLOGIES,2,42
HINDUSTAN UNILEVER,2,50
INFOSYS,2,123
ITC,2,321
WIPRO,2,22
NTPC,3,85
OIL AND NATURAL GAS,3,67
TCS,4,91
