TATAMOTORS,1,1
ASIANPAINT,5,5
SUNPHARMA,9,9
HDFC,18,18
WIPRO,22,22
POWERGRID,24,24
SBIN,26,26
BHARTIARTL,34,34
LT,36,36
HCLTECH,42,42
ICICIBANK,50,50
HINDUNILVR,50,50
ONGC,67,67
NTPC,85,85
TCS,91,91
HDFCBANK,114,114
ITC,321,321
COALINDIA,537,537
