Asianpaint , 1 , 5
Bharti airtel , 1 , 34
Coal , 2 , 537
Hcl technologies , 2 , 42
Hdfc , 1 , 18
Hdfcbank , 1 , 114
Hindunilvr , 2 , 50
Icici bank , 1 , 50
Itc , 2 , 321
Lt , 1 , 36
Ntpc , 3 , 85
Ongc , 3 , 67
Powergrid , 1 , 24
State bank of india , 1 , 26
Sunpharma , 1 , 9
Tatamotors , 1 , 1
Tcs , 4 , 91
Wipro , 2 , 22
total dividend amount:  ,  0 , 1532
total dividend entries: ,  0 , 30
total companies count:  ,  0 , 18
