TCS,4,91
NTPC,3,85
ONGC,3,67
COAL,2,537
HCL TECHNOLOGIES,2,42
HINDUNILVR,2,50
INFY,2,123
ITC,2,321
WIPRO,2,22
ASIANPAINT,1,5
BHARTI AIRTEL,1,34
HDFC,1,18
HDFC BANK,1,114
ICICI BANK,1,50
LT,1,36
POWERGRID,1,24
STATE BANK ,1,26
SUNPHARMA,1,9
TATAMOTORS,1,1
