Security Code,Security Name,Company Name,Ex Date,Purpose,Record Date,BC Start Date, BC End Date	,ND Start Date,ND End Date,Actual Payment Date
542654,VRFILMS,V R Films & Studios Ltd,22 Aug 2019,Dividend - Rs. - 1.0000,-,24 Aug 2019,30 Aug 2019,19 Aug 2019,22 Aug 2019,-
509586,ZGOVPOOX,GOVIND POY OXYGEN LTD.,22 Aug 2019,Final Dividend - Rs. - 1.0000,-,24 Aug 2019,31 Aug 2019,19 Aug 2019,22 Aug 2019,-
513729,AROGRANITE,ARO GRANITE INDUSTRIES LTD.-$,23 Aug 2019,Dividend - Rs. - 1.0000,-,27 Aug 2019,31 Aug 2019,20 Aug 2019,26 Aug 2019,-
530803,BHAGIL,Bhageria Industries Ltd,23 Aug 2019,Final Dividend - Rs. - 1.1250,-,27 Aug 2019,31 Aug 2019,20 Aug 2019,26 Aug 2019,-
500119,DHAMPURSUG,DHAMPUR SUGAR MILLS LTD.,23 Aug 2019,Final Dividend - Rs. - 3.0000,-,27 Aug 2019,02 Sep 2019,20 Aug 2019,26 Aug 2019,-
540680,KIOCL,KIOCL Ltd,23 Aug 2019,Final Dividend - Rs. - 1.3300,-,27 Aug 2019,03 Sep 2019,20 Aug 2019,26 Aug 2019,-
531213,MANAPPURAM,MANAPPURAM FINANCE LTD.,23 Aug 2019,Interim Dividend - Rs. - 0.5500,26 Aug 2019,-,-,19 Aug 2019,23 Aug 2019,-
541956,IRCON,IRCON International Ltd,26 Aug 2019,Final Dividend - Rs. - 10.8250,-,28 Aug 2019,03 Sep 2019,21 Aug 2019,27 Aug 2019,-
532934,PPAP,PPAP Automotive Limited,26 Aug 2019,Final Dividend - Rs. - 2.5000,-,28 Aug 2019,02 Sep 2019,21 Aug 2019,27 Aug 2019,-
540180,VBL,Varun Beverages Ltd,26 Aug 2019,Interim Dividend - Rs. - 2.5000,27 Aug 2019,-,-,23 Aug 2019,26 Aug 2019,-
531717,VIDHIING,Vidhi Specialty Food Ingredients Ltd-$,26 Aug 2019,Interim Dividend - Rs. - 0.2000,27 Aug 2019,-,-,20 Aug 2019,26 Aug 2019,-
524208,AARTIIND,AARTI INDUSTRIES LTD.,27 Aug 2019,Final Dividend - Rs. - 7.0000,28 Aug 2019,-,-,21 Aug 2019,27 Aug 2019,-
532548,CENTURYPLY,CENTURY PLYBOARDS (I) LTD.-$,27 Aug 2019,Dividend - Rs. - 1.0000,-,29 Aug 2019,04 Sep 2019,22 Aug 2019,28 Aug 2019,-
531041,COMPEAU,COMPETENT AUTOMOBILES CO.LTD.,27 Aug 2019,Dividend - Rs. - 1.0000,-,29 Aug 2019,04 Sep 2019,22 Aug 2019,28 Aug 2019,-
505737,INTLCOMBQ,INTERNATIONAL COMBUSTION (INDIA) LTD.,27 Aug 2019,Dividend - Rs. - 1.0000,-,29 Aug 2019,04 Sep 2019,22 Aug 2019,28 Aug 2019,-
506525,KANORICHEM,KANORIA CHEMICALS & INDUSTRIES LTD.,27 Aug 2019,Dividend - Rs. - 0.7500,-,29 Aug 2019,04 Sep 2019,22 Aug 2019,28 Aug 2019,-
524051,POLYPLEX,POLYPLEX CORPORATION LTD.,27 Aug 2019,Final Dividend - Rs. - 10.0000,-,29 Aug 2019,05 Sep 2019,22 Aug 2019,28 Aug 2019,-
500336,SURYAROSNI,SURYA ROSHNI LTD.,27 Aug 2019,Dividend - Rs. - 2.0000,28 Aug 2019,-,-,21 Aug 2019,27 Aug 2019,-
522108,YUKEN,YUKEN INDIA LTD.-$,27 Aug 2019,Final Dividend - Rs. - 2.0000,-,29 Aug 2019,03 Sep 2019,22 Aug 2019,28 Aug 2019,-
530973,ALFAICA,ALFA ICA (INDIA) LTD.,28 Aug 2019,Final Dividend - Rs. - 1.0000,-,30 Aug 2019,06 Sep 2019,23 Aug 2019,29 Aug 2019,-
532339,COMPUSOFT,COMPUCOM SOFTWARE LTD.-$,28 Aug 2019,Final Dividend - Rs. - 0.1000,-,30 Aug 2019,05 Sep 2019,23 Aug 2019,29 Aug 2019,-
532610,DWARKESH,DWARIKESH SUGAR INDUSTRIES LTD.,28 Aug 2019,Dividend - Rs. - 1.0000,-,30 Aug 2019,05 Sep 2019,23 Aug 2019,29 Aug 2019,-
514167,GANECOS,GANESHA ECOSPHERE LTD.,28 Aug 2019,Final Dividend - Rs. - 2.0000,-,30 Aug 2019,05 Sep 2019,23 Aug 2019,29 Aug 2019,-
517300,GIPCL,GUJARAT INDUSTRIES POWER CO.LTD.,28 Aug 2019,Final Dividend - Rs. - 2.9000,-,30 Aug 2019,06 Sep 2019,23 Aug 2019,29 Aug 2019,-
507960,GUJHOTE,GUJARAT HOTELS LTD.,28 Aug 2019,Dividend - Rs. - 3.5000,-,30 Aug 2019,07 Sep 2019,23 Aug 2019,29 Aug 2019,-
530813,KRBL,KRBL LTD.,28 Aug 2019,Final Dividend - Rs. - 2.5000,-,30 Aug 2019,13 Sep 2019,23 Aug 2019,29 Aug 2019,-
539542,LUXIND,Lux Industries Ltd,28 Aug 2019,Final Dividend - Rs. - 3.5000,-,30 Aug 2019,05 Sep 2019,23 Aug 2019,29 Aug 2019,-
538795,SAPPL,Shree Ajit Pulp And Paper Ltd,28 Aug 2019,Final Dividend - Rs. - 0.7500,-,30 Aug 2019,10 Sep 2019,23 Aug 2019,29 Aug 2019,-
512634,SAVERA,SAVERA INDUSTRIES LTD.,28 Aug 2019,Final Dividend - Rs. - 0.2000,-,30 Aug 2019,05 Sep 2019,23 Aug 2019,29 Aug 2019,-
524288,AIMCOPEST,AIMCO PESTICIDES LTD.,29 Aug 2019,Dividend - Rs. - 1.5000,-,03 Sep 2019,09 Sep 2019,26 Aug 2019,30 Aug 2019,-
523186,BAPACK,B&A Packaging India Limited,29 Aug 2019,Final Dividend - Rs. - 0.5000,30 Aug 2019,-,-,23 Aug 2019,29 Aug 2019,-
503960,BBL,BHARAT BIJLEE LTD.-$,29 Aug 2019,Dividend - Rs. - 12.5000,-,02 Sep 2019,09 Sep 2019,26 Aug 2019,29 Aug 2019,-
511413,CREST,CREST VENTURES LIMITED,29 Aug 2019,Dividend - Rs. - 0.5000,-,03 Sep 2019,10 Sep 2019,26 Aug 2019,30 Aug 2019,-
526703,ECOPLAST,ECOPLAST LTD.-$,29 Aug 2019,Final Dividend - Rs. - 1.5000,-,31 Aug 2019,06 Sep 2019,26 Aug 2019,29 Aug 2019,-
503831,FOMEHOT,FOMENTO RESORTS & HOTELS LTD.,29 Aug 2019,Dividend - Rs. - 1.0000,-,31 Aug 2019,06 Sep 2019,26 Aug 2019,29 Aug 2019,-
530343,GENUSPOWER,GENUS POWER INFRASTRUCTURES LTD.-$,29 Aug 2019,Dividend - Rs. - 0.5800,30 Aug 2019,-,-,23 Aug 2019,29 Aug 2019,-
531744,GINISILK,GINI SILK MILLS LTD.-$,29 Aug 2019,Dividend - Rs. - 0.5000,-,31 Aug 2019,07 Sep 2019,26 Aug 2019,29 Aug 2019,-
505710,GRAUWEIL,GRAUER & WEIL (INDIA) LTD.-$,29 Aug 2019,Final Dividend - Rs. - 0.6000,-,31 Aug 2019,05 Sep 2019,26 Aug 2019,29 Aug 2019,-
526797,GREENPLY,GREENPLY INDUSTRIES LTD.,29 Aug 2019,Final Dividend - Rs. - 0.4000,-,02 Sep 2019,05 Sep 2019,26 Aug 2019,29 Aug 2019,-
515147,HALDYNGL,Haldyn Glass Ltd-$,29 Aug 2019,Dividend - Rs. - 0.6000,30 Aug 2019,-,-,23 Aug 2019,29 Aug 2019,-
500378,JINDALSAW,JINDAL SAW LTD.,29 Aug 2019,Dividend - Rs. - 2.0000,-,03 Sep 2019,09 Sep 2019,26 Aug 2019,30 Aug 2019,-
538896,KANCHI,Kanchi Karpooram Ltd,29 Aug 2019,Final Dividend - Rs. - 2.0000,-,03 Sep 2019,09 Sep 2019,26 Aug 2019,30 Aug 2019,-
537750,KIRANVYPAR,Kiran Vyapar Ltd,29 Aug 2019,Dividend - Rs. - 2.5000,-,03 Sep 2019,09 Sep 2019,26 Aug 2019,30 Aug 2019,-
539126,MEP,MEP Infrastructure Developers Ltd,29 Aug 2019,Dividend - Rs. - 0.3000,-,31 Aug 2019,06 Sep 2019,26 Aug 2019,29 Aug 2019,-
539957,MGL,Mahanagar Gas Ltd,29 Aug 2019,Final Dividend - Rs. - 10.5000,-,03 Sep 2019,09 Sep 2019,26 Aug 2019,30 Aug 2019,-
523642,PIIND,PI Industries Ltd,29 Aug 2019,Final Dividend - Rs. - 1.5000,-,03 Sep 2019,09 Sep 2019,26 Aug 2019,30 Aug 2019,-
522281,RAMRAT,RAM RATNA WIRES LTD.-$,29 Aug 2019,Dividend - Rs. - 1.2500,-,31 Aug 2019,11 Sep 2019,26 Aug 2019,29 Aug 2019,-
532527,RKFORGE,RAMKRISHNA FORGINGS LTD.,29 Aug 2019,Dividend - Rs. - 1.5000,-,31 Aug 2019,07 Sep 2019,26 Aug 2019,29 Aug 2019,-
533552,RUPA,RUPA & COMPANY LTD.,29 Aug 2019,Dividend - Rs. - 3.0000,-,31 Aug 2019,06 Sep 2019,26 Aug 2019,29 Aug 2019,-
541163,SANDHAR,Sandhar Technologies Ltd,29 Aug 2019,Final Dividend - Rs. - 1.2500,-,03 Sep 2019,09 Sep 2019,26 Aug 2019,30 Aug 2019,-
513605,SRIPIPES,Srikalahasthi Pipes Limited,29 Aug 2019,Dividend - Rs. - 6.0000,-,31 Aug 2019,06 Sep 2019,26 Aug 2019,29 Aug 2019,-
516108,STHINPA,SOUTH INDIA PAPER MILLS LTD.,29 Aug 2019,Dividend - Rs. - 1.5000,-,01 Sep 2019,24 Sep 2019,26 Aug 2019,29 Aug 2019,-
516064,ARROWGREEN,Arrow Greentech Ltd,30 Aug 2019,Dividend - Rs. - 0.5000,-,04 Sep 2019,07 Sep 2019,27 Aug 2019,03 Sep 2019,-
517437,DUTRON,DUTRON POLYMERS LTD.-$,30 Aug 2019,Final Dividend - Rs. - 1.4000,-,04 Sep 2019,11 Sep 2019,27 Aug 2019,03 Sep 2019,-
533181,ISFT,INTRASOFT TECHNOLOGIES LTD.,30 Aug 2019,Final Dividend - Rs. - 2.0000,-,04 Sep 2019,10 Sep 2019,27 Aug 2019,03 Sep 2019,-
532054,KDDL,KDDL LTD.-$,30 Aug 2019,Dividend - Rs. - 2.5000,-,04 Sep 2019,11 Sep 2019,27 Aug 2019,03 Sep 2019,-
504093,PANAENERG,PANASONIC ENERGY INDIA COMPANY LTD.-$,30 Aug 2019,Dividend - Rs. - 4.0000,-,04 Sep 2019,10 Sep 2019,27 Aug 2019,03 Sep 2019,-
530331,PREMCO,PREMCO GLOBAL LTD.-$,30 Aug 2019,Dividend - Rs. - 2.0000,-,04 Sep 2019,10 Sep 2019,27 Aug 2019,03 Sep 2019,-
524790,EVERESTO,EVEREST ORGANICS LTD.,03 Sep 2019,Dividend - Rs. - 1.0000,-,05 Sep 2019,10 Sep 2019,28 Aug 2019,04 Sep 2019,-
513097,SHBCLQ,SHIVALIK BIMETAL CONTROLS LTD.,03 Sep 2019,Final Dividend - Rs. - 0.3000,-,05 Sep 2019,11 Sep 2019,28 Aug 2019,04 Sep 2019,-
503310,SWANENERGY,SWAN ENERGY LTD.,03 Sep 2019,Dividend - Rs. - 0.1000,-,05 Sep 2019,11 Sep 2019,28 Aug 2019,04 Sep 2019,-
509243,TVSSRICHAK,TVS SRICHAKRA LTD.-$,03 Sep 2019,Dividend - Rs. - 40.0000,-,05 Sep 2019,11 Sep 2019,28 Aug 2019,04 Sep 2019,-
511333,VLSFINANCE,VLS FINANCE LTD.,03 Sep 2019,Final Dividend - Rs. - 1.0000,-,05 Sep 2019,12 Sep 2019,28 Aug 2019,04 Sep 2019,-
500041,BANARISUG,BANNARI AMMAN SUGARS LTD.,04 Sep 2019,Dividend - Rs. - 10.0000,-,06 Sep 2019,12 Sep 2019,29 Aug 2019,05 Sep 2019,-
524742,CAPPL,CAPLIN POINT LABORATORIES LTD.,04 Sep 2019,Final Dividend - Rs. - 2.2000,-,06 Sep 2019,12 Sep 2019,29 Aug 2019,05 Sep 2019,-
501150,CENTRUM,CENTRUM CAPITAL LTD.,04 Sep 2019,Final Dividend - Rs. - 0.0500,-,06 Sep 2019,12 Sep 2019,29 Aug 2019,05 Sep 2019,-
514030,DEEPAKSP,DEEPAK SPINNERS LTD.-$,04 Sep 2019,Dividend - Rs. - 1.5000,-,06 Sep 2019,12 Sep 2019,29 Aug 2019,05 Sep 2019,-
533213,FRONTSEC,FRONTLINE SECURITIES LTD.,04 Sep 2019,Final Dividend - Rs. - 0.2500,-,06 Sep 2019,12 Sep 2019,29 Aug 2019,05 Sep 2019,-
531979,HINDALUMI,HIND ALUMINIUM INDUSTRIES LTD.-$,04 Sep 2019,Final Dividend - Rs. - 0.5000,-,06 Sep 2019,07 Sep 2019,29 Aug 2019,05 Sep 2019,-
530005,INDIACEM,INDIA CEMENTS LTD.,04 Sep 2019,Dividend - Rs. - 0.8000,-,06 Sep 2019,12 Sep 2019,29 Aug 2019,05 Sep 2019,-
507779,KANPRPLA,KANPUR PLASTIPACK LTD.,04 Sep 2019,Final Dividend - Rs. - 1.8000,-,06 Sep 2019,12 Sep 2019,29 Aug 2019,05 Sep 2019,-
533192,KCPSUGIND,KCP SUGAR & INDUSTRIES CORPORATION LTD.,04 Sep 2019,Dividend - Rs. - 0.1000,-,06 Sep 2019,12 Sep 2019,29 Aug 2019,05 Sep 2019,-
502958,LAKSHMIMIL,LAKSHMI MILLS COMPANY LTD.-$,04 Sep 2019,Dividend - Rs. - 5.0000,-,06 Sep 2019,12 Sep 2019,29 Aug 2019,05 Sep 2019,-
590056,SALONACOT,SALONA COTSPIN LTD.,04 Sep 2019,Dividend - Rs. - 0.6000,-,06 Sep 2019,12 Sep 2019,04 Sep 2019,05 Sep 2019,-
512393,SHARDUL,SHARDUL SECURITIES LTD.,04 Sep 2019,Final Dividend - Rs. - 0.6000,-,06 Sep 2019,11 Sep 2019,29 Aug 2019,05 Sep 2019,-
526479,SKYIND,SKY INDUSTRIES LTD.-$,04 Sep 2019,Final Dividend - Rs. - 1.0000,-,06 Sep 2019,14 Sep 2019,29 Aug 2019,05 Sep 2019,-
532515,TVTODAY,TV TODAY NETWORK LTD.,04 Sep 2019,Final Dividend - Rs. - 2.2500,-,06 Sep 2019,12 Sep 2019,29 Aug 2019,05 Sep 2019,-
524091,ACRYSIL,ACRYSIL LTD.,05 Sep 2019,Dividend - Rs. - 1.2000,-,07 Sep 2019,13 Sep 2019,30 Aug 2019,05 Sep 2019,-
507526,ASALCBR,ASSOCIATED ALCOHOLS & BREWERIES LTD.,05 Sep 2019,Dividend - Rs. - 1.0000,-,08 Sep 2019,14 Sep 2019,30 Aug 2019,05 Sep 2019,-
508136,BNALTD,B & A LTD.,05 Sep 2019,Final Dividend - Rs. - 1.0000,07 Sep 2019,-,-,-,-,-
530427,CHOKSI,CHOKSI IMAGING LTD.,05 Sep 2019,Final Dividend - Rs. - 0.5000,-,07 Sep 2019,14 Sep 2019,30 Aug 2019,05 Sep 2019,-
536974,CPL,Captain Polyplast Ltd,05 Sep 2019,Dividend - Rs. - 0.0400,07 Sep 2019,-,-,-,-,-
500144,FINCABLES,FINOLEX CABLES LTD.,05 Sep 2019,Final Dividend - Rs. - 4.5000,-,07 Sep 2019,18 Sep 2019,30 Aug 2019,05 Sep 2019,-
526367,GANESHHOUC,GANESH HOUSING CORPORATION LTD.-$,05 Sep 2019,Dividend - Rs. - 0.5000,-,07 Sep 2019,13 Sep 2019,30 Aug 2019,05 Sep 2019,-
530979,INDIAHOME,INDIA HOME LOAN LTD.,05 Sep 2019,Final Dividend - Rs. - 0.2000,-,09 Sep 2019,13 Sep 2019,30 Aug 2019,06 Sep 2019,-
524342,INDOBORAX,INDO BORAX & CHEMICALS LTD.-$,05 Sep 2019,Dividend - Rs. - 1.5000,-,07 Sep 2019,14 Sep 2019,30 Aug 2019,05 Sep 2019,-
532189,ITDC,INDIA TOURISM DEVELOPMENT CORPORATION LTD.,05 Sep 2019,Dividend - Rs. - 2.1000,-,09 Sep 2019,16 Sep 2019,30 Aug 2019,06 Sep 2019,-
520066,JAYBARMARU,JAY BHARAT MARUTI LTD.,05 Sep 2019,Dividend - Rs. - 2.5000,-,07 Sep 2019,14 Sep 2019,30 Aug 2019,05 Sep 2019,-
532605,JBMA,JBM AUTO LTD.,05 Sep 2019,Dividend - Rs. - 2.2500,-,07 Sep 2019,14 Sep 2019,30 Aug 2019,05 Sep 2019,-
537092,MODEX,Modex International Securities Ltd,05 Sep 2019,Dividend - Rs. - 0.2000,07 Sep 2019,-,-,30 Aug 2019,05 Sep 2019,-
532641,NDL,Nandan Denim Limited,05 Sep 2019,Final Dividend - Rs. - 0.5000,-,07 Sep 2019,13 Sep 2019,30 Aug 2019,05 Sep 2019,-
530919,REMSONSIND,REMSONS INDUSTRIES LTD.,05 Sep 2019,Final Dividend - Rs. - 1.5000,-,07 Sep 2019,14 Sep 2019,30 Aug 2019,05 Sep 2019,-
524480,RIDDHI,RIDDHI SIDDHI GLUCO BIOLS LTD.-$,05 Sep 2019,Dividend - Rs. - 2.0000,-,09 Sep 2019,16 Sep 2019,30 Aug 2019,06 Sep 2019,-
523116,SANCTRN,SANCO TRANS LTD.,05 Sep 2019,Final Dividend - Rs. - 0.7200,-,08 Sep 2019,14 Sep 2019,30 Aug 2019,05 Sep 2019,-
511076,SATINDLTD,SAT INDUSTRIES LTD.-$,05 Sep 2019,Dividend - Rs. - 0.1000,-,09 Sep 2019,14 Sep 2019,30 Aug 2019,06 Sep 2019,-
503804,SHRIDINE,SHRI DINESH MILLS LTD.-$,05 Sep 2019,Dividend - Rs. - 1.8000,-,07 Sep 2019,14 Sep 2019,30 Aug 2019,05 Sep 2019,-
507998,SIMMOND,SIMMONDS MARSHALL LTD.,05 Sep 2019,Dividend - Rs. - 0.5000,-,07 Sep 2019,13 Sep 2019,30 Aug 2019,05 Sep 2019,-
530419,SUMEDHA,SUMEDHA FISCAL SERVICES LTD.,05 Sep 2019,Dividend - Rs. - 1.0000,-,09 Sep 2019,14 Sep 2019,30 Aug 2019,06 Sep 2019,-
500404,SUNFLAG,SUNFLAG IRON & STEEL CO.LTD.,05 Sep 2019,Final Dividend - Rs. - 0.5000,-,07 Sep 2019,27 Sep 2019,30 Aug 2019,05 Sep 2019,-
523301,TCPLPACK,TCPL PACKAGING LTD.-$,05 Sep 2019,Dividend - Rs. - 5.2500,-,07 Sep 2019,13 Sep 2019,30 Aug 2019,05 Sep 2019,-
501386,ZSWASTSA,SWASTIK SAFE DEPOSIT & INVESTMENTS LTD.,05 Sep 2019,Dividend - Rs. - 1.0000,-,07 Sep 2019,13 Sep 2019,30 Aug 2019,05 Sep 2019,-
526851,AREXMIS,AREX INDUSTRIES LTD.,06 Sep 2019,Final Dividend - Rs. - 2.0000,-,11 Sep 2019,17 Sep 2019,03 Sep 2019,09 Sep 2019,-
500085,CHAMBLFERT,CHAMBAL FERTILISERS & CHEMICALS LTD.,06 Sep 2019,Final Dividend - Rs. - 2.0000,-,10 Sep 2019,12 Sep 2019,03 Sep 2019,06 Sep 2019,-
540395,CHEMCRUX,Chemcrux Enterprises Ltd,06 Sep 2019,Dividend - Rs. - 0.5000,-,11 Sep 2019,17 Sep 2019,03 Sep 2019,09 Sep 2019,-
540047,DBL,Dilip Buildcon Ltd,06 Sep 2019,Final Dividend - Rs. - 1.0000,-,11 Sep 2019,17 Sep 2019,03 Sep 2019,09 Sep 2019,-
505700,ELECON,ELECON ENGINEERING CO.LTD.,06 Sep 2019,Dividend - Rs. - 0.2000,-,11 Sep 2019,17 Sep 2019,03 Sep 2019,09 Sep 2019,-
500136,ESTER,ESTER INDUSTRIES LTD.,06 Sep 2019,Final Dividend - Rs. - 0.5000,-,10 Sep 2019,16 Sep 2019,03 Sep 2019,06 Sep 2019,-
509557,GARFIBRES,Garware Technical Fibres Ltd,06 Sep 2019,Final Dividend - Rs. - 5.0000,-,11 Sep 2019,17 Sep 2019,03 Sep 2019,09 Sep 2019,-
517372,GUJINTRX,GUJARAT INTRUX LTD.-$,06 Sep 2019,Final Dividend - Rs. - 2.0000,-,11 Sep 2019,17 Sep 2019,03 Sep 2019,09 Sep 2019,-
531253,INDGELA,INDIA GELATINE & CHEMICALS LTD.-$,06 Sep 2019,Final Dividend - Rs. - 3.5000,-,10 Sep 2019,17 Sep 2019,03 Sep 2019,06 Sep 2019,-
540954,IWP,The Indian Wood Products Company Ltd,06 Sep 2019,Final Dividend - Rs. - 0.2000,-,11 Sep 2019,17 Sep 2019,03 Sep 2019,09 Sep 2019,-
517569,KEI,KEI INDUSTRIES LTD.,06 Sep 2019,Dividend - Rs. - 1.2000,-,11 Sep 2019,17 Sep 2019,03 Sep 2019,09 Sep 2019,-
531503,MARIS,MARIS SPINNERS LTD.-$,06 Sep 2019,Dividend - Rs. - 1.0000,-,11 Sep 2019,20 Sep 2019,03 Sep 2019,09 Sep 2019,-
516082,NRAGRINDQ,N.R.AGARWAL INDUSTRIES LTD.,06 Sep 2019,Final Dividend - Rs. - 4.0000,-,10 Sep 2019,16 Sep 2019,03 Sep 2019,06 Sep 2019,-
532944,ONMOBILE,OnMobile Global Ltd.,06 Sep 2019,Dividend - Rs. - 1.5000,-,11 Sep 2019,17 Sep 2019,03 Sep 2019,09 Sep 2019,-
513121,ORICON,ORICON ENTERPRISES LTD.-$,06 Sep 2019,Final Dividend - Rs. - 0.5000,-,11 Sep 2019,21 Sep 2019,03 Sep 2019,09 Sep 2019,-
524820,PANAMAPET,PANAMA PETROCHEM LTD.,06 Sep 2019,Final Dividend - Rs. - 1.2000,-,11 Sep 2019,13 Sep 2019,03 Sep 2019,09 Sep 2019,-
532486,POKARNA,POKARNA LTD.,06 Sep 2019,Final Dividend - Rs. - 0.6000,-,10 Sep 2019,14 Sep 2019,03 Sep 2019,06 Sep 2019,-
540544,PSPPROJECT,PSP Projects Ltd,06 Sep 2019,Final Dividend - Rs. - 5.0000,-,11 Sep 2019,11 Sep 2019,03 Sep 2019,09 Sep 2019,-
522257,RAJOOENG,RAJOO ENGINEERS LTD.-$,06 Sep 2019,Final Dividend - Rs. - 0.1000,-,11 Sep 2019,20 Sep 2019,05 Sep 2019,09 Sep 2019,-
542649,RVNL,Rail Vikas Nigam Ltd,06 Sep 2019,Final Dividend - Rs. - 0.0900,-,11 Sep 2019,18 Sep 2019,03 Sep 2019,09 Sep 2019,-
524667,SOTL,SAVITA OIL TECHNOLOGIES LTD.,06 Sep 2019,Final Dividend - Rs. - 2.5000,-,10 Sep 2019,17 Sep 2019,03 Sep 2019,06 Sep 2019,-
540738,STL,Shreeji Translogistics Ltd,06 Sep 2019,Interim Dividend - Rs. - 0.5000,09 Sep 2019,-,-,30 Aug 2019,06 Sep 2019,-
538382,WESTLEIRES,West Leisure Resorts Ltd,06 Sep 2019,Dividend - Rs. - 0.1000,-,11 Sep 2019,12 Sep 2019,03 Sep 2019,09 Sep 2019,-
526881,63MOONS,63 Moons Technologies Ltd,09 Sep 2019,Dividend - Rs. - 2.0000,-,12 Sep 2019,18 Sep 2019,04 Sep 2019,11 Sep 2019,-
523319,BALMLAWRIE,BALMER LAWRIE & CO.LTD.,09 Sep 2019,Final Dividend - Rs. - 11.0000,-,12 Sep 2019,18 Sep 2019,04 Sep 2019,11 Sep 2019,-
524828,BDH,BDH INDUSTRIES LTD.,09 Sep 2019,Final Dividend - Rs. - 2.7500,-,12 Sep 2019,18 Sep 2019,04 Sep 2019,11 Sep 2019,-
532485,BLIL,BALMER LAWRIE INVESTMENTS LTD.,09 Sep 2019,Final Dividend - Rs. - 34.0000,-,12 Sep 2019,18 Sep 2019,04 Sep 2019,11 Sep 2019,-
539986,COMSYN,Commercial Syn Bags Ltd,09 Sep 2019,Final Dividend - Rs. - 0.8000,-,12 Sep 2019,18 Sep 2019,04 Sep 2019,11 Sep 2019,-
506405,DHARAMSI,DHARAMSI MORARJI CHEMICAL CO.LTD.,09 Sep 2019,Special Dividend - Rs. - 1.0000,-,12 Sep 2019,20 Sep 2019,04 Sep 2019,11 Sep 2019,-
500690,GSFC,GUJARAT STATE FERTILIZERS & CHEMICALS LTD.,09 Sep 2019,Dividend - Rs. - 2.2000,-,12 Sep 2019,27 Sep 2019,04 Sep 2019,11 Sep 2019,-
538567,GULFOILLUB,Gulf Oil Lubricants India Ltd,09 Sep 2019,Final Dividend - Rs. - 7.0000,-,12 Sep 2019,17 Sep 2019,04 Sep 2019,11 Sep 2019,-
500189,HINDUJAVEN,HINDUJA VENTURES LTD.,09 Sep 2019,Final Dividend - Rs. - 17.5000,11 Sep 2019,-,-,03 Sep 2019,09 Sep 2019,-
533217,HMVL,HINDUSTAN MEDIA VENTURES LTD.,09 Sep 2019,Dividend - Rs. - 1.2000,-,12 Sep 2019,19 Sep 2019,04 Sep 2019,11 Sep 2019,-
590065,IMPAL,INDIA MOTOR PARTS & ACCESSORIES LTD.,09 Sep 2019,Final Dividend - Rs. - 8.0000,-,12 Sep 2019,16 Sep 2019,04 Sep 2019,11 Sep 2019,-
506910,JAYSYN,JAYSYNTH DYESTUFF (INDIA) LTD.,09 Sep 2019,Dividend - Rs. - 0.1500,-,12 Sep 2019,18 Sep 2019,04 Sep 2019,11 Sep 2019,-
511034,JINDRILL,JINDAL DRILLING & INDUSTRIES LTD.,09 Sep 2019,Dividend - Rs. - 0.5000,11 Sep 2019,-,-,03 Sep 2019,09 Sep 2019,-
532732,KKCL,KEWAL KIRAN CLOTHING LTD.,09 Sep 2019,Final Dividend - Rs. - 2.0000,-,12 Sep 2019,18 Sep 2019,04 Sep 2019,11 Sep 2019,-
533289,KTIL,KESAR TERMINALS & INFRASTRUCTURE LTD.,09 Sep 2019,Dividend - Rs. - 1.0000,-,12 Sep 2019,19 Sep 2019,04 Sep 2019,11 Sep 2019,-
500265,MAHSEAMLES,MAHARASHTRA SEAMLESS LTD.,09 Sep 2019,Dividend - Rs. - 6.0000,11 Sep 2019,-,-,03 Sep 2019,09 Sep 2019,-
540519,MEERA,Meera Industries Ltd,09 Sep 2019,Final Dividend - Rs. - 3.0000,11 Sep 2019,-,-,03 Sep 2019,09 Sep 2019,-
526642,MIRZAINT,MIRZA INTERNATIONAL LTD.,09 Sep 2019,Final Dividend - Rs. - 0.9000,-,12 Sep 2019,19 Sep 2019,04 Sep 2019,11 Sep 2019,-
523630,NFL,NATIONAL FERTILIZERS LTD.,09 Sep 2019,Final Dividend - Rs. - 0.7700,-,12 Sep 2019,18 Sep 2019,04 Sep 2019,11 Sep 2019,-
531859,ORVENPR,ORIENTAL VENEER PRODUCTS LTD.,09 Sep 2019,Dividend - Rs. - 0.2000,-,12 Sep 2019,19 Sep 2019,04 Sep 2019,11 Sep 2019,-
532626,PONDYOXIDE,PONDY OXIDES & CHEMICALS LTD.,09 Sep 2019,Final Dividend - Rs. - 4.0000,-,12 Sep 2019,18 Sep 2019,04 Sep 2019,11 Sep 2019,-
523539,PRECWIRE,PRECISION WIRES INDIA LTD.,09 Sep 2019,Final Dividend - Rs. - 2.5000,-,12 Sep 2019,19 Sep 2019,04 Sep 2019,11 Sep 2019,-
516022,STARPAPER,STAR PAPER MILLS LTD.,09 Sep 2019,Dividend - Rs. - 2.5000,-,12 Sep 2019,19 Sep 2019,04 Sep 2019,11 Sep 2019,-
540692,APEX ,Apex Frozen Foods Ltd,11 Sep 2019,Final Dividend - Rs. - 2.0000,-,13 Sep 2019,19 Sep 2019,05 Sep 2019,12 Sep 2019,-
523229,BHARATSE,BHARAT SEATS LTD.-$,11 Sep 2019,Dividend - Rs. - 1.0000,-,13 Sep 2019,19 Sep 2019,05 Sep 2019,12 Sep 2019,-
